TaxNodeID	TaxName	TotalReads	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers	TotalAlignments	taxpath
459958	"s__Streptococcus sp015594605"	1	1.0	1.21	0.0	0.0	34.0	1.0	0.382	0.382	6	0.0	1	"459958:s__Streptococcus sp015594605:species;92158:g__Streptococcus:genus;92157:f__Streptococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
453320	"GB_GCA_020742345.1"	1	1.0	1.5	0	0.0	39.0	1.0	0.641	0.641	11	0.0	1	"453320:GB_GCA_020742345.1:subspecies;453319:s__Enteractinococcus helveticum_A:species;453318:g__Enteractinococcus:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
453319	"s__Enteractinococcus helveticum_A"	1	1.0	1.5	0	0.0	39.0	1.0	0.641	0.641	11	0.0	1	"453319:s__Enteractinococcus helveticum_A:species;453318:g__Enteractinococcus:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
453318	"g__Enteractinococcus"	1	1.0	1.5	0	0.0	39.0	1.0	0.641	0.641	11	0.0	1	"453318:g__Enteractinococcus:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
465063	"GB_GCA_013693735.1"	1	1.0	2.21	0	0	58.0	0.9828	0.621	0.638	30	0.0	1	"465063:GB_GCA_013693735.1:subspecies;465062:s__GCA-013693735 sp013693735:species;411808:g__GCA-013693735:genus;251231:f__Beijerinckiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
465062	"s__GCA-013693735 sp013693735"	1	1.0	2.21	0	0	58.0	0.9828	0.621	0.638	30	0.0	1	"465062:s__GCA-013693735 sp013693735:species;411808:g__GCA-013693735:genus;251231:f__Beijerinckiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
411808	"g__GCA-013693735"	1	1.0	2.21	0	0	58.0	0.9828	0.621	0.638	30	0.0	1	"411808:g__GCA-013693735:genus;251231:f__Beijerinckiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
500928	"RS_GCF_004801885.1"	1	1.0	3.91	0.0	0.0	32.0	0.9688	0.875	0.875	4	0.0	1	"500928:RS_GCF_004801885.1:subspecies;500927:s__Naasia lichenicola:species;308526:g__Naasia:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
500927	"s__Naasia lichenicola"	1	1.0	3.91	0.0	0.0	32.0	0.9688	0.875	0.875	4	0.0	1	"500927:s__Naasia lichenicola:species;308526:g__Naasia:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
247203	"GB_GCA_903828665.1"	1	1.0	3.48	0	0.0	55.0	0.9636	0.745	0.727	27	0.0	1	"247203:GB_GCA_903828665.1:subspecies;247201:s__Rhodoferax sp903828665:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
247201	"s__Rhodoferax sp903828665"	1	1.0	3.48	0	0.0	55.0	0.9636	0.745	0.727	27	0.0	1	"247201:s__Rhodoferax sp903828665:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
295299	"RS_GCF_900638305.1"	1	1.0	2.8	0	0	115.0	0.9826	0.548	0.548	87	0.0	1	"295299:RS_GCF_900638305.1:subspecies;295294:s__Porphyromonas_A cangingivalis:species;257106:g__Porphyromonas_A:genus;218299:f__Porphyromonadaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
295294	"s__Porphyromonas_A cangingivalis"	1	1.0	2.8	0	0	115.0	0.9826	0.548	0.548	87	0.0	1	"295294:s__Porphyromonas_A cangingivalis:species;257106:g__Porphyromonas_A:genus;218299:f__Porphyromonadaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
356845	"RS_GCF_900626155.1"	1	1.0	7.82	0	0	32.0	0.9688	0.188	0.156	4	0.0	1	"356845:RS_GCF_900626155.1:subspecies;356844:s__Anaerococcus vaginimassiliensis:species;298992:g__Anaerococcus:genus;256048:f__Peptoniphilaceae:family;256047:o__Tissierellales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
356844	"s__Anaerococcus vaginimassiliensis"	1	1.0	7.82	0	0	32.0	0.9688	0.188	0.156	4	0.0	1	"356844:s__Anaerococcus vaginimassiliensis:species;298992:g__Anaerococcus:genus;256048:f__Peptoniphilaceae:family;256047:o__Tissierellales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
512901	"RS_GCF_014170305.1"	1	1.0	1.31	0	0	47.0	0.9787	0.638	0.66	19	0.0	2	"512901:RS_GCF_014170305.1:subspecies;512900:s__Achromobacter sp014170305:species;209128:g__Achromobacter:genus;158177:f__Burkholderiaceae_C:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
512900	"s__Achromobacter sp014170305"	1	1.0	1.31	0	0	47.0	0.9787	0.638	0.66	19	0.0	2	"512900:s__Achromobacter sp014170305:species;209128:g__Achromobacter:genus;158177:f__Burkholderiaceae_C:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
270235	"RS_GCF_003149475.2"	1	1.0	3.57	0	0	36.0	0.9722	0.833	0.861	8	0.0	1	"270235:RS_GCF_003149475.2:subspecies;270228:s__Roseitalea stylonematis:species;270227:g__Roseitalea:genus;161315:f__Rhizobiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
270228	"s__Roseitalea stylonematis"	1	1.0	3.57	0	0	36.0	0.9722	0.833	0.861	8	0.0	1	"270228:s__Roseitalea stylonematis:species;270227:g__Roseitalea:genus;161315:f__Rhizobiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
270227	"g__Roseitalea"	1	1.0	3.57	0	0	36.0	0.9722	0.833	0.861	8	0.0	1	"270227:g__Roseitalea:genus;161315:f__Rhizobiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
509293	"GB_GCA_016868375.1"	1	1.0	4.28	0.0	0	36.0	0.9722	0.694	0.722	8	0.0	1	"509293:GB_GCA_016868375.1:subspecies;509292:s__SYIM01 sp016868375:species;355259:g__SYIM01:genus;231074:f__Burkholderiaceae_A:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
509292	"s__SYIM01 sp016868375"	1	1.0	4.28	0.0	0	36.0	0.9722	0.694	0.722	8	0.0	1	"509292:s__SYIM01 sp016868375:species;355259:g__SYIM01:genus;231074:f__Burkholderiaceae_A:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
355259	"g__SYIM01"	1	1.0	4.28	0.0	0	36.0	0.9722	0.694	0.722	8	0.0	1	"355259:g__SYIM01:genus;231074:f__Burkholderiaceae_A:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
373297	"RS_GCF_002938435.1"	1	1.0	4.02	0.0	0	72.0	0.9722	0.806	0.806	44	0.0	1	"373297:RS_GCF_002938435.1:subspecies;373295:s__Blastococcus saxobsidens:species;338858:g__Blastococcus:genus;327029:f__Geodermatophilaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
373295	"s__Blastococcus saxobsidens"	1	1.0	4.02	0.0	0	72.0	0.9722	0.806	0.806	44	0.0	1	"373295:s__Blastococcus saxobsidens:species;338858:g__Blastococcus:genus;327029:f__Geodermatophilaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
333698	"RS_GCF_016056375.1"	1	1.0	2.2	0.0	0.0	43.0	0.9535	0.674	0.674	15	0.0	1	"333698:RS_GCF_016056375.1:subspecies;333695:s__Hymenobacter negativus_A:species;333069:g__Hymenobacter:genus;279895:f__Hymenobacteraceae:family;268144:o__Cytophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
333695	"s__Hymenobacter negativus_A"	1	1.0	2.2	0.0	0.0	43.0	0.9535	0.674	0.674	15	0.0	1	"333695:s__Hymenobacter negativus_A:species;333069:g__Hymenobacter:genus;279895:f__Hymenobacteraceae:family;268144:o__Cytophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
413345	"RS_GCF_009928425.1"	1	1.0	3.45	0	0.0	53.0	0.9623	0.717	0.755	25	0.0	1	"413345:RS_GCF_009928425.1:subspecies;413344:s__Arthrobacter sp009928425:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
413344	"s__Arthrobacter sp009928425"	1	1.0	3.45	0	0.0	53.0	0.9623	0.717	0.755	25	0.0	1	"413344:s__Arthrobacter sp009928425:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
479171	"RS_GCF_002086125.1"	1	1.0	3.24	0	0.0	41.0	0.9756	0.805	0.78	13	0.0	1	"479171:RS_GCF_002086125.1:subspecies;479170:s__Mycobacterium arosiense:species;101059:g__Mycobacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
479170	"s__Mycobacterium arosiense"	1	1.0	3.24	0	0.0	41.0	0.9756	0.805	0.78	13	0.0	1	"479170:s__Mycobacterium arosiense:species;101059:g__Mycobacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
472448	"GB_GCA_902805805.1"	1	1.0	3.1	0.0	0.0	50.0	1.0	0.68	0.68	22	0.0	1	"472448:GB_GCA_902805805.1:subspecies;472447:s__SCTD01 sp902805805:species;383188:g__SCTD01:genus;383187:f__SCTD01:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
472447	"s__SCTD01 sp902805805"	1	1.0	3.1	0.0	0.0	50.0	1.0	0.68	0.68	22	0.0	1	"472447:s__SCTD01 sp902805805:species;383188:g__SCTD01:genus;383187:f__SCTD01:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
287778	"RS_GCF_014490575.1"	1	1.0	1.58	0	0.0	62.0	0.9839	0.613	0.629	34	0.0	1	"287778:RS_GCF_014490575.1:subspecies;287771:s__Corynebacterium zhongnanshanii:species;175271:g__Corynebacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
287771	"s__Corynebacterium zhongnanshanii"	1	1.0	1.58	0	0.0	62.0	0.9839	0.613	0.629	34	0.0	1	"287771:s__Corynebacterium zhongnanshanii:species;175271:g__Corynebacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
311415	"RS_GCF_002266465.2"	1	1.0	2.66	0	0.0	45.0	0.9556	0.6	0.644	17	0.0	1	"311415:RS_GCF_002266465.2:subspecies;311413:s__Bradyrhizobium symbiodeficiens:species;227326:g__Bradyrhizobium:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
311413	"s__Bradyrhizobium symbiodeficiens"	1	1.0	2.66	0	0.0	45.0	0.9556	0.6	0.644	17	0.0	1	"311413:s__Bradyrhizobium symbiodeficiens:species;227326:g__Bradyrhizobium:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
391038	"GB_GCA_019285715.1"	1	1.0	2.33	0	0	80.0	0.95	0.65	0.675	52	0.0	1	"391038:GB_GCA_019285715.1:subspecies;391036:s__Glacieibacterium sp018982925:species;391035:g__Glacieibacterium:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
391036	"s__Glacieibacterium sp018982925"	1	1.0	2.33	0	0	80.0	0.95	0.65	0.675	52	0.0	1	"391036:s__Glacieibacterium sp018982925:species;391035:g__Glacieibacterium:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
247511	"RS_GCF_000696385.1"	1	1.0	1.21	0	0.0	60.0	0.95	0.467	0.517	32	0.0	1	"247511:RS_GCF_000696385.1:subspecies;247488:s__Vibrio metoecus:species;145557:g__Vibrio:genus;145556:f__Vibrionaceae:family;145555:o__Enterobacterales_A:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
247488	"s__Vibrio metoecus"	1	1.0	1.21	0	0.0	60.0	0.95	0.467	0.517	32	0.0	1	"247488:s__Vibrio metoecus:species;145557:g__Vibrio:genus;145556:f__Vibrionaceae:family;145555:o__Enterobacterales_A:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
475007	"GB_GCA_003367665.1"	1	1.0	1.68	0	0.0	57.0	1.0	0.561	0.561	29	0.0	1	"475007:GB_GCA_003367665.1:subspecies;475006:s__Leifsonia sp003367665:species;283543:g__Leifsonia:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
475006	"s__Leifsonia sp003367665"	1	1.0	1.68	0	0.0	57.0	1.0	0.561	0.561	29	0.0	1	"475006:s__Leifsonia sp003367665:species;283543:g__Leifsonia:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
482403	"RS_GCF_002858745.1"	1	1.0	2.89	0.0	0	51.0	1.0	0.725	0.725	23	0.0	1	"482403:RS_GCF_002858745.1:subspecies;482402:s__Mesorhizobium loti_F:species;219532:g__Mesorhizobium:genus;161315:f__Rhizobiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
482402	"s__Mesorhizobium loti_F"	1	1.0	2.89	0.0	0	51.0	1.0	0.725	0.725	23	0.0	1	"482402:s__Mesorhizobium loti_F:species;219532:g__Mesorhizobium:genus;161315:f__Rhizobiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
277167	"RS_GCF_018403745.1"	1	1.0	2.21	0	0.0	45.0	0.9556	0.378	0.422	17	0.0	1	"277167:RS_GCF_018403745.1:subspecies;277156:s__Lactococcus formosensis:species;186509:g__Lactococcus:genus;92157:f__Streptococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
277156	"s__Lactococcus formosensis"	1	1.0	2.21	0	0.0	45.0	0.9556	0.378	0.422	17	0.0	1	"277156:s__Lactococcus formosensis:species;186509:g__Lactococcus:genus;92157:f__Streptococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
429495	"GB_GCA_022402565.1"	1	1.0	4.3	0	0	44.0	0.9545	0.273	0.295	16	0.0	1	"429495:GB_GCA_022402565.1:subspecies;429494:s__JAFLBI01 sp022402565:species;429493:g__JAFLBI01:genus;257281:f__Chitinophagaceae:family;257280:o__Chitinophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
429494	"s__JAFLBI01 sp022402565"	1	1.0	4.3	0	0	44.0	0.9545	0.273	0.295	16	0.0	1	"429494:s__JAFLBI01 sp022402565:species;429493:g__JAFLBI01:genus;257281:f__Chitinophagaceae:family;257280:o__Chitinophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
227519	"RS_GCF_001636405.1"	1	1.0	1.9	0	0	66.0	0.9848	0.5	0.515	38	0.0	1	"227519:RS_GCF_001636405.1:subspecies;227516:s__Peribacillus frigoritolerans:species;227515:g__Peribacillus:genus;227514:f__DSM-1321:family;167186:o__Bacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
227516	"s__Peribacillus frigoritolerans"	1	1.0	1.9	0	0	66.0	0.9848	0.5	0.515	38	0.0	1	"227516:s__Peribacillus frigoritolerans:species;227515:g__Peribacillus:genus;227514:f__DSM-1321:family;167186:o__Bacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
440438	"RS_GCF_014297575.1"	1	1.0	2.56	0	0	40.0	0.95	0.7	0.75	12	0.0	1	"440438:RS_GCF_014297575.1:subspecies;440437:s__Dyella telluris:species;321083:g__Dyella:genus;275876:f__Rhodanobacteraceae:family;177469:o__Xanthomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
440437	"s__Dyella telluris"	1	1.0	2.56	0	0	40.0	0.95	0.7	0.75	12	0.0	1	"440437:s__Dyella telluris:species;321083:g__Dyella:genus;275876:f__Rhodanobacteraceae:family;177469:o__Xanthomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
230440	"RS_GCF_000735435.1"	1	1.0	1.34	0	0.0	37.0	1.0	0.622	0.622	9	0.0	1	"230440:RS_GCF_000735435.1:subspecies;230394:s__Klebsiella planticola:species;48380:g__Klebsiella:genus;14528:f__Enterobacteriaceae:family;14527:o__Enterobacterales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
230394	"s__Klebsiella planticola"	1	1.0	1.34	0	0.0	37.0	1.0	0.622	0.622	9	0.0	1	"230394:s__Klebsiella planticola:species;48380:g__Klebsiella:genus;14528:f__Enterobacteriaceae:family;14527:o__Enterobacterales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
478721	"GB_GCA_023437345.1"	1	1.0	2.94	0.0	0.0	54.0	0.9815	0.722	0.722	26	0.0	1	"478721:GB_GCA_023437345.1:subspecies;478720:s__Propionicimonas sp023437345:species;263841:g__Propionicimonas:genus;177041:f__Propionibacteriaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
478720	"s__Propionicimonas sp023437345"	1	1.0	2.94	0.0	0.0	54.0	0.9815	0.722	0.722	26	0.0	1	"478720:s__Propionicimonas sp023437345:species;263841:g__Propionicimonas:genus;177041:f__Propionibacteriaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
422592	"GB_GCA_003170275.1"	1	1.0	3.97	0.0	0.0	61.0	0.9836	0.738	0.738	33	0.0	1	"422592:GB_GCA_003170275.1:subspecies;422591:s__PALSA-1104 sp003170275:species;422590:g__PALSA-1104:genus;422434:f__Palsa-1104:family;403377:o__Palsa-1104:order;287030:c__Polyangia:class;257763:p__Myxococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
422591	"s__PALSA-1104 sp003170275"	1	1.0	3.97	0.0	0.0	61.0	0.9836	0.738	0.738	33	0.0	1	"422591:s__PALSA-1104 sp003170275:species;422590:g__PALSA-1104:genus;422434:f__Palsa-1104:family;403377:o__Palsa-1104:order;287030:c__Polyangia:class;257763:p__Myxococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
422590	"g__PALSA-1104"	1	1.0	3.97	0.0	0.0	61.0	0.9836	0.738	0.738	33	0.0	1	"422590:g__PALSA-1104:genus;422434:f__Palsa-1104:family;403377:o__Palsa-1104:order;287030:c__Polyangia:class;257763:p__Myxococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
422434	"f__Palsa-1104"	1	1.0	3.97	0.0	0.0	61.0	0.9836	0.738	0.738	33	0.0	1	"422434:f__Palsa-1104:family;403377:o__Palsa-1104:order;287030:c__Polyangia:class;257763:p__Myxococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
508142	"GB_GCA_002796985.1"	1	1.0	2.55	0	0.0	39.0	0.9744	0.692	0.718	11	0.0	1	"508142:GB_GCA_002796985.1:subspecies;508141:s__Pseudomonas sp002796985:species;108195:g__Pseudomonas:genus;108194:f__Pseudomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
508141	"s__Pseudomonas sp002796985"	1	1.0	2.55	0	0.0	39.0	0.9744	0.692	0.718	11	0.0	1	"508141:s__Pseudomonas sp002796985:species;108195:g__Pseudomonas:genus;108194:f__Pseudomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
