TaxNodeID	TaxName	TotalReads	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers	TotalAlignments	taxpath
272176	"RS_GCF_001061665.1"	1	1.0	1.89	0	0	56.0	1.0	0.661	0.661	28	0.0	1	"272176:RS_GCF_001061665.1:subspecies;272167:s__Rothia mucilaginosa_A:species;227389:g__Rothia:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
272167	"s__Rothia mucilaginosa_A"	1	1.0	1.89	0	0	56.0	1.0	0.661	0.661	28	0.0	1	"272167:s__Rothia mucilaginosa_A:species;227389:g__Rothia:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
428714	"GB_GCA_022841625.1"	1	1.0	3.24	0	0	41.0	0.9512	0.585	0.61	13	0.0	1	"428714:GB_GCA_022841625.1:subspecies;428713:s__WHTP01 sp022841625:species;400153:g__WHTP01:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
428713	"s__WHTP01 sp022841625"	1	1.0	3.24	0	0	41.0	0.9512	0.585	0.61	13	0.0	1	"428713:s__WHTP01 sp022841625:species;400153:g__WHTP01:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
400153	"g__WHTP01"	1	1.0	3.24	0	0	41.0	0.9512	0.585	0.61	13	0.0	1	"400153:g__WHTP01:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
433850	"GB_GCA_919902475.1"	1	1.0	2.64	0	0	74.0	1.0	0.405	0.405	46	0.0	1	"433850:GB_GCA_919902475.1:subspecies;433849:s__9FT-COMBO-42-15 sp919902475:species;416986:g__9FT-COMBO-42-15:genus;416985:f__9FT-COMBO-42-15:family;416984:o__9FT-COMBO-42-15:order;303289:c__9FT-COMBO-42-15:class;257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
433849	"s__9FT-COMBO-42-15 sp919902475"	1	1.0	2.64	0	0	74.0	1.0	0.405	0.405	46	0.0	1	"433849:s__9FT-COMBO-42-15 sp919902475:species;416986:g__9FT-COMBO-42-15:genus;416985:f__9FT-COMBO-42-15:family;416984:o__9FT-COMBO-42-15:order;303289:c__9FT-COMBO-42-15:class;257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
416986	"g__9FT-COMBO-42-15"	1	1.0	2.64	0	0	74.0	1.0	0.405	0.405	46	0.0	1	"416986:g__9FT-COMBO-42-15:genus;416985:f__9FT-COMBO-42-15:family;416984:o__9FT-COMBO-42-15:order;303289:c__9FT-COMBO-42-15:class;257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
416985	"f__9FT-COMBO-42-15"	1	1.0	2.64	0	0	74.0	1.0	0.405	0.405	46	0.0	1	"416985:f__9FT-COMBO-42-15:family;416984:o__9FT-COMBO-42-15:order;303289:c__9FT-COMBO-42-15:class;257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
416984	"o__9FT-COMBO-42-15"	1	1.0	2.64	0	0	74.0	1.0	0.405	0.405	46	0.0	1	"416984:o__9FT-COMBO-42-15:order;303289:c__9FT-COMBO-42-15:class;257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
303289	"c__9FT-COMBO-42-15"	1	1.0	2.64	0	0	74.0	1.0	0.405	0.405	46	0.0	1	"303289:c__9FT-COMBO-42-15:class;257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
328420	"RS_GCF_021401245.1"	1	1.0	3.17	0	0.0	93.0	1.0	0.624	0.624	65	0.0	1	"328420:RS_GCF_021401245.1:subspecies;328416:s__Pseudacidovorax sp903864295:species;303238:g__Pseudacidovorax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
328416	"s__Pseudacidovorax sp903864295"	1	1.0	3.17	0	0.0	93.0	1.0	0.624	0.624	65	0.0	1	"328416:s__Pseudacidovorax sp903864295:species;303238:g__Pseudacidovorax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
303238	"g__Pseudacidovorax"	1	1.0	3.17	0	0.0	93.0	1.0	0.624	0.624	65	0.0	1	"303238:g__Pseudacidovorax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
278000	"RS_GCF_012271765.1"	1	1.0	2.39	0	0	55.0	1.0	0.564	0.564	27	0.0	1	"278000:RS_GCF_012271765.1:subspecies;277999:s__Erwinia rhapontici:species;195008:g__Erwinia:genus;14528:f__Enterobacteriaceae:family;14527:o__Enterobacterales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
277999	"s__Erwinia rhapontici"	1	1.0	2.39	0	0	55.0	1.0	0.564	0.564	27	0.0	1	"277999:s__Erwinia rhapontici:species;195008:g__Erwinia:genus;14528:f__Enterobacteriaceae:family;14527:o__Enterobacterales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
443054	"GB_GCA_002892395.1"	1	1.0	1.69	0	0	76.0	0.9868	0.618	0.605	48	0.0	1	"443054:GB_GCA_002892395.1:subspecies;443053:s__Stomatobaculum sp002892395:species;309702:g__Stomatobaculum:genus;190739:f__Lachnospiraceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
443053	"s__Stomatobaculum sp002892395"	1	1.0	1.69	0	0	76.0	0.9868	0.618	0.605	48	0.0	1	"443053:s__Stomatobaculum sp002892395:species;309702:g__Stomatobaculum:genus;190739:f__Lachnospiraceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
353679	"GB_GCA_024349785.1"	1	1.0	1.98	0	0	62.0	0.9839	0.645	0.661	34	0.0	1	"353679:GB_GCA_024349785.1:subspecies;353678:s__Sphingobium bisphenolicum:species;240387:g__Sphingobium:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
353678	"s__Sphingobium bisphenolicum"	1	1.0	1.98	0	0	62.0	0.9839	0.645	0.661	34	0.0	1	"353678:s__Sphingobium bisphenolicum:species;240387:g__Sphingobium:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
359358	"RS_GCF_001954195.1"	1	1.0	1.21	0.0	0	34.0	0.9706	0.676	0.706	6	0.0	1	"359358:RS_GCF_001954195.1:subspecies;359356:s__Mycobacterium sp001954195:species;101059:g__Mycobacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
359356	"s__Mycobacterium sp001954195"	1	1.0	1.21	0.0	0	34.0	0.9706	0.676	0.706	6	0.0	1	"359356:s__Mycobacterium sp001954195:species;101059:g__Mycobacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
346380	"GB_GCA_900544655.1"	1	1.0	3.66	0	0	33.0	1.0	0.727	0.727	5	0.0	1	"346380:GB_GCA_900544655.1:subspecies;346377:s__Parolsenella sp900544655:species;249763:g__Parolsenella:genus;240234:f__Atopobiaceae:family;214978:o__Coriobacteriales:order;214977:c__Coriobacteriia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
346377	"s__Parolsenella sp900544655"	1	1.0	3.66	0	0	33.0	1.0	0.727	0.727	5	0.0	1	"346377:s__Parolsenella sp900544655:species;249763:g__Parolsenella:genus;240234:f__Atopobiaceae:family;214978:o__Coriobacteriales:order;214977:c__Coriobacteriia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
249763	"g__Parolsenella"	1	1.0	3.66	0	0	33.0	1.0	0.727	0.727	5	0.0	1	"249763:g__Parolsenella:genus;240234:f__Atopobiaceae:family;214978:o__Coriobacteriales:order;214977:c__Coriobacteriia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
480549	"GB_GCA_018336015.1"	1	1.0	1.97	0	0	31.0	1.0	0.355	0.355	3	0.0	1	"480549:GB_GCA_018336015.1:subspecies;480548:s__Algoriphagus sp018336015:species;283649:g__Algoriphagus:genus;268145:f__Cyclobacteriaceae:family;268144:o__Cytophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
480548	"s__Algoriphagus sp018336015"	1	1.0	1.97	0	0	31.0	1.0	0.355	0.355	3	0.0	1	"480548:s__Algoriphagus sp018336015:species;283649:g__Algoriphagus:genus;268145:f__Cyclobacteriaceae:family;268144:o__Cytophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
402386	"RS_GCF_001014615.2"	1	1.0	2.44	0	0.0	43.0	0.9535	0.721	0.744	15	0.0	1	"402386:RS_GCF_001014615.2:subspecies;402385:s__Aquamicrobium_A sp001014615:species;333513:g__Aquamicrobium_A:genus;161315:f__Rhizobiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
402385	"s__Aquamicrobium_A sp001014615"	1	1.0	2.44	0	0.0	43.0	0.9535	0.721	0.744	15	0.0	1	"402385:s__Aquamicrobium_A sp001014615:species;333513:g__Aquamicrobium_A:genus;161315:f__Rhizobiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
424485	"GB_GCA_902805495.1"	1	1.0	1.54	0.0	0	42.0	0.9524	0.667	0.643	14	0.0	1	"424485:GB_GCA_902805495.1:subspecies;424484:s__Actinomycetospora sp902805495:species;409052:g__Actinomycetospora:genus;274399:f__Pseudonocardiaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
424484	"s__Actinomycetospora sp902805495"	1	1.0	1.54	0.0	0	42.0	0.9524	0.667	0.643	14	0.0	1	"424484:s__Actinomycetospora sp902805495:species;409052:g__Actinomycetospora:genus;274399:f__Pseudonocardiaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
514139	"RS_GCF_014904755.1"	1	1.0	3.45	0	0	31.0	1.0	0.71	0.71	3	0.0	1	"514139:RS_GCF_014904755.1:subspecies;514138:s__Haloferula sp014904755:species;324203:g__Haloferula:genus;191260:f__Akkermansiaceae:family;191259:o__Verrucomicrobiales:order;191258:c__Verrucomicrobiae:class;191257:p__Verrucomicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
514138	"s__Haloferula sp014904755"	1	1.0	3.45	0	0	31.0	1.0	0.71	0.71	3	0.0	1	"514138:s__Haloferula sp014904755:species;324203:g__Haloferula:genus;191260:f__Akkermansiaceae:family;191259:o__Verrucomicrobiales:order;191258:c__Verrucomicrobiae:class;191257:p__Verrucomicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
324203	"g__Haloferula"	1	1.0	3.45	0	0	31.0	1.0	0.71	0.71	3	0.0	1	"324203:g__Haloferula:genus;191260:f__Akkermansiaceae:family;191259:o__Verrucomicrobiales:order;191258:c__Verrucomicrobiae:class;191257:p__Verrucomicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
501872	"RS_GCF_000768695.1"	1	1.0	3.7	0	0	83.0	0.9518	0.723	0.735	55	0.0	1	"501872:RS_GCF_000768695.1:subspecies;501871:s__Knoellia aerolata:species;393150:g__Knoellia:genus;243063:f__Dermatophilaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
501871	"s__Knoellia aerolata"	1	1.0	3.7	0	0	83.0	0.9518	0.723	0.735	55	0.0	1	"501871:s__Knoellia aerolata:species;393150:g__Knoellia:genus;243063:f__Dermatophilaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
361926	"RS_GCF_900636765.1"	1	1.0	1.5	0	0.0	39.0	0.9744	0.41	0.436	11	0.0	1	"361926:RS_GCF_900636765.1:subspecies;361924:s__Neisseria canis:species;137199:g__Neisseria:genus;137198:f__Neisseriaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
361924	"s__Neisseria canis"	1	1.0	1.5	0	0.0	39.0	0.9744	0.41	0.436	11	0.0	1	"361924:s__Neisseria canis:species;137199:g__Neisseria:genus;137198:f__Neisseriaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
361932	"GB_GCA_002711845.1"	1	1.0	2.64	0.0	0	51.0	0.9608	0.529	0.569	23	0.0	1	"361932:GB_GCA_002711845.1:subspecies;361930:s__Pseudohongiella sp002711845:species;310236:g__Pseudohongiella:genus;246176:f__Pseudohongiellaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
361930	"s__Pseudohongiella sp002711845"	1	1.0	2.64	0.0	0	51.0	0.9608	0.529	0.569	23	0.0	1	"361930:s__Pseudohongiella sp002711845:species;310236:g__Pseudohongiella:genus;246176:f__Pseudohongiellaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
310236	"g__Pseudohongiella"	1	1.0	2.64	0.0	0	51.0	0.9608	0.529	0.569	23	0.0	1	"310236:g__Pseudohongiella:genus;246176:f__Pseudohongiellaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
246176	"f__Pseudohongiellaceae"	1	1.0	2.64	0.0	0	51.0	0.9608	0.529	0.569	23	0.0	1	"246176:f__Pseudohongiellaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
338239	"RS_GCF_009832905.1"	1	1.0	1.51	0	0	33.0	0.9697	0.606	0.576	5	0.0	1	"338239:RS_GCF_009832905.1:subspecies;338237:s__Stenotrophomonas maltophilia_AP:species;185892:g__Stenotrophomonas:genus;177470:f__Xanthomonadaceae:family;177469:o__Xanthomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
338237	"s__Stenotrophomonas maltophilia_AP"	1	1.0	1.51	0	0	33.0	0.9697	0.606	0.576	5	0.0	1	"338237:s__Stenotrophomonas maltophilia_AP:species;185892:g__Stenotrophomonas:genus;177470:f__Xanthomonadaceae:family;177469:o__Xanthomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
398379	"RS_GCF_000429045.1"	1	1.0	2.22	0.0	0	64.0	0.9531	0.719	0.734	36	0.0	1	"398379:RS_GCF_000429045.1:subspecies;398378:s__Salinarimonas rosea:species;398377:g__Salinarimonas:genus;251231:f__Beijerinckiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
398378	"s__Salinarimonas rosea"	1	1.0	2.22	0.0	0	64.0	0.9531	0.719	0.734	36	0.0	1	"398378:s__Salinarimonas rosea:species;398377:g__Salinarimonas:genus;251231:f__Beijerinckiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
398377	"g__Salinarimonas"	1	1.0	2.22	0.0	0	64.0	0.9531	0.719	0.734	36	0.0	1	"398377:g__Salinarimonas:genus;251231:f__Beijerinckiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
409846	"RS_GCF_904846525.1"	1	1.0	2.33	0	0	91.0	1.0	0.429	0.429	63	0.0	1	"409846:RS_GCF_904846525.1:subspecies;409845:s__Psychrobacter sp904846525:species;260022:g__Psychrobacter:genus;115234:f__Moraxellaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
409845	"s__Psychrobacter sp904846525"	1	1.0	2.33	0	0	91.0	1.0	0.429	0.429	63	0.0	1	"409845:s__Psychrobacter sp904846525:species;260022:g__Psychrobacter:genus;115234:f__Moraxellaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
347552	"RS_GCF_014191255.1"	1	1.0	2.12	0.0	0	73.0	0.9589	0.63	0.616	45	0.0	1	"347552:RS_GCF_014191255.1:subspecies;347550:s__Amycolatopsis bartoniae:species;298855:g__Amycolatopsis:genus;274399:f__Pseudonocardiaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
347550	"s__Amycolatopsis bartoniae"	1	1.0	2.12	0.0	0	73.0	0.9589	0.63	0.616	45	0.0	1	"347550:s__Amycolatopsis bartoniae:species;298855:g__Amycolatopsis:genus;274399:f__Pseudonocardiaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
495023	"GB_GCA_023252275.1"	1	1.0	1.55	0	0	48.0	1.0	0.562	0.562	20	0.0	1	"495023:GB_GCA_023252275.1:subspecies;495022:s__UBA11222 sp023252275:species;423262:g__UBA11222:genus;423261:f__UBA11222:family;423260:o__UBA11222:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
495022	"s__UBA11222 sp023252275"	1	1.0	1.55	0	0	48.0	1.0	0.562	0.562	20	0.0	1	"495022:s__UBA11222 sp023252275:species;423262:g__UBA11222:genus;423261:f__UBA11222:family;423260:o__UBA11222:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
423262	"g__UBA11222"	1	1.0	1.55	0	0	48.0	1.0	0.562	0.562	20	0.0	1	"423262:g__UBA11222:genus;423261:f__UBA11222:family;423260:o__UBA11222:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
423261	"f__UBA11222"	1	1.0	1.55	0	0	48.0	1.0	0.562	0.562	20	0.0	1	"423261:f__UBA11222:family;423260:o__UBA11222:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
423260	"o__UBA11222"	1	1.0	1.55	0	0	48.0	1.0	0.562	0.562	20	0.0	1	"423260:o__UBA11222:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
330061	"RS_GCF_005864045.1"	1	1.0	3.6	0	0	44.0	1.0	0.227	0.227	16	0.0	1	"330061:RS_GCF_005864045.1:subspecies;330057:s__Ruoffia tabacinasalis:species;330056:g__Ruoffia:genus;245357:f__Aerococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
330057	"s__Ruoffia tabacinasalis"	1	1.0	3.6	0	0	44.0	1.0	0.227	0.227	16	0.0	1	"330057:s__Ruoffia tabacinasalis:species;330056:g__Ruoffia:genus;245357:f__Aerococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
388020	"RS_GCF_000319305.2"	1	1.0	4.14	0	0	32.0	1.0	0.719	0.719	4	0.0	1	"388020:RS_GCF_000319305.2:subspecies;388018:s__Pseudomonas_E bharatica:species;154229:g__Pseudomonas_E:genus;108194:f__Pseudomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
388018	"s__Pseudomonas_E bharatica"	1	1.0	4.14	0	0	32.0	1.0	0.719	0.719	4	0.0	1	"388018:s__Pseudomonas_E bharatica:species;154229:g__Pseudomonas_E:genus;108194:f__Pseudomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
505894	"GB_GCA_018266075.1"	1	1.0	2.76	0	0	32.0	0.9688	0.781	0.75	4	0.0	1	"505894:GB_GCA_018266075.1:subspecies;505893:s__SZAS-1 sp018266075:species;505892:g__SZAS-1:genus;505891:f__SZAS-1:family;257765:o__Myxococcales:order;257764:c__Myxococcia:class;257763:p__Myxococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
505893	"s__SZAS-1 sp018266075"	1	1.0	2.76	0	0	32.0	0.9688	0.781	0.75	4	0.0	1	"505893:s__SZAS-1 sp018266075:species;505892:g__SZAS-1:genus;505891:f__SZAS-1:family;257765:o__Myxococcales:order;257764:c__Myxococcia:class;257763:p__Myxococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
505892	"g__SZAS-1"	1	1.0	2.76	0	0	32.0	0.9688	0.781	0.75	4	0.0	1	"505892:g__SZAS-1:genus;505891:f__SZAS-1:family;257765:o__Myxococcales:order;257764:c__Myxococcia:class;257763:p__Myxococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
505891	"f__SZAS-1"	1	1.0	2.76	0	0	32.0	0.9688	0.781	0.75	4	0.0	1	"505891:f__SZAS-1:family;257765:o__Myxococcales:order;257764:c__Myxococcia:class;257763:p__Myxococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
418578	"GB_GCA_018816185.1"	1	1.0	0.71	0	0	36.0	0.9722	0.417	0.389	8	0.0	1	"418578:GB_GCA_018816185.1:subspecies;418577:s__Paenisporosarcina sp018816185:species;357116:g__Paenisporosarcina:genus;237019:f__Planococcaceae:family;167186:o__Bacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
