TaxNodeID	TaxName	TotalReads	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers	TotalAlignments	PMDsover2	PMDSover4	taxpath
377319	"g__JAAZZIT01"	2	1.0	3.39	0	0	56.0	0.9789	0.324	0.312	56	0.0	2	0.0	0.0	"377319:g__JAAZZIT01:genus;213244:f__Ruminococcaceae:family;211031:o__Oscillospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
458513	"GB_GCA_016867005.1"	2	1.0	2.36	0	0	41.0	0.9512	0.354	0.329	26	0.0	2	0.0	0.0	"458513:GB_GCA_016867005.1:subspecies;458512:s__VGKM01 sp016867005:species;458511:g__VGKM01:genus;311003:f__Profunditerraquicolaceae:family;294304:o__GIF10:order;284416:c__Koll11:class;284415:p__Omnitrophota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
458512	"s__VGKM01 sp016867005"	2	1.0	2.36	0	0	41.0	0.9512	0.354	0.329	26	0.0	2	0.0	0.0	"458512:s__VGKM01 sp016867005:species;458511:g__VGKM01:genus;311003:f__Profunditerraquicolaceae:family;294304:o__GIF10:order;284416:c__Koll11:class;284415:p__Omnitrophota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
458511	"g__VGKM01"	2	1.0	2.36	0	0	41.0	0.9512	0.354	0.329	26	0.0	2	0.0	0.0	"458511:g__VGKM01:genus;311003:f__Profunditerraquicolaceae:family;294304:o__GIF10:order;284416:c__Koll11:class;284415:p__Omnitrophota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
381951	"RS_GCF_021462285.1"	2	1.073	4.71	0	0.0	79.5	0.9622	0.698	0.692	96	0.068	6	0.0	0.0	"381951:RS_GCF_021462285.1:subspecies;381949:s__Serratia entomophila:species;175721:g__Serratia:genus;14528:f__Enterobacteriaceae:family;14527:o__Enterobacterales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
381949	"s__Serratia entomophila"	2	1.073	4.71	0	0.0	79.5	0.9622	0.698	0.692	96	0.068	6	0.0	0.0	"381949:s__Serratia entomophila:species;175721:g__Serratia:genus;14528:f__Enterobacteriaceae:family;14527:o__Enterobacterales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
400845	"GB_GCA_023246055.1"	2	1.0	2.03	0	0	40.0	0.9636	0.519	0.562	24	0.0	2	0.5	0.5	"400845:GB_GCA_023246055.1:subspecies;400844:s__JAHFJD01 sp023246055:species;400843:g__JAHFJD01:genus;295642:f__2-01-FULL-46-14:family;295443:o__UBA920:order;295442:c__Doudnabacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
400844	"s__JAHFJD01 sp023246055"	2	1.0	2.03	0	0	40.0	0.9636	0.519	0.562	24	0.0	2	0.5	0.5	"400844:s__JAHFJD01 sp023246055:species;400843:g__JAHFJD01:genus;295642:f__2-01-FULL-46-14:family;295443:o__UBA920:order;295442:c__Doudnabacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
400843	"g__JAHFJD01"	2	1.0	2.03	0	0	40.0	0.9636	0.519	0.562	24	0.0	2	0.5	0.5	"400843:g__JAHFJD01:genus;295642:f__2-01-FULL-46-14:family;295443:o__UBA920:order;295442:c__Doudnabacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
325753	"g__Onthoplasma"	2	1.0	2.67	0	1.0	35.0	0.9712	0.319	0.314	14	0.0	2	0.0	0.0	"325753:g__Onthoplasma:genus;290148:f__UBA1242:family;224300:o__Christensenellales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
272911	"g__Kuenenia"	2	1.0	1.28	0.0	0	37.0	0.973	0.447	0.419	18	0.0	2	0.0	0.0	"272911:g__Kuenenia:genus;267922:f__Brocadiaceae:family;267921:o__Brocadiales:order;267920:c__Brocadiia:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
296423	"GB_GCA_001873625.1"	2	1.0	3.42	0	0.0	33.5	0.9853	0.418	0.418	11	0.0	2	0.0	0.0	"296423:GB_GCA_001873625.1:subspecies;296421:s__UBA1547 sp001873625:species;293718:g__UBA1547:genus;293717:f__UBA1547:family;282049:o__Saccharimonadales:order;282048:c__Saccharimonadia:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
296421	"s__UBA1547 sp001873625"	2	1.0	3.42	0	0.0	33.5	0.9853	0.418	0.418	11	0.0	2	0.0	0.0	"296421:s__UBA1547 sp001873625:species;293718:g__UBA1547:genus;293717:f__UBA1547:family;282049:o__Saccharimonadales:order;282048:c__Saccharimonadia:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
510511	"GB_GCA_007376265.1"	2	1.0	1.8	0	0.0	45.0	0.9872	0.373	0.389	34	0.0	2	0.5	0.0	"510511:GB_GCA_007376265.1:subspecies;510510:s__VMFW01 sp007376265:species;453245:g__VMFW01:genus;369115:f__2-01-FULL-56-20:family;290225:o__UBA6257:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
510510	"s__VMFW01 sp007376265"	2	1.0	1.8	0	0.0	45.0	0.9872	0.373	0.389	34	0.0	2	0.5	0.0	"510510:s__VMFW01 sp007376265:species;453245:g__VMFW01:genus;369115:f__2-01-FULL-56-20:family;290225:o__UBA6257:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
443790	"GB_GCA_021786655.1"	2	1.471	4.02	0	0	40.5	0.9753	0.284	0.284	17	0.32	2	0.5	0.0	"443790:GB_GCA_021786655.1:subspecies;443789:s__Fen-1258 sp021786655:species;358587:g__Fen-1258:genus;275484:f__Melioribacteraceae:family;273037:o__Ignavibacteriales:order;273036:c__Ignavibacteria:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
443789	"s__Fen-1258 sp021786655"	2	1.471	4.02	0	0	40.5	0.9753	0.284	0.284	17	0.32	2	0.5	0.0	"443789:s__Fen-1258 sp021786655:species;358587:g__Fen-1258:genus;275484:f__Melioribacteraceae:family;273037:o__Ignavibacteriales:order;273036:c__Ignavibacteria:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
4933	"g__CABMGU01"	2	1.0	2.99	0	0	40.0	0.95	0.388	0.412	24	0.0	2	0.5	0.5	"4933:g__CABMGU01:genus;4932:f__ARS49:family;1538:o__Woesearchaeales:order;864:c__Nanoarchaeia:class;863:p__Nanoarchaeota:phylum;2:d__Archaea:superkingdom;1:root:no rank"
380267	"GB_GCA_019306075.1"	2	1.0	1.67	0.0	0	41.0	0.9512	0.378	0.378	26	0.0	2	0.5	0.0	"380267:GB_GCA_019306075.1:subspecies;380266:s__Desulfomarina sp019306075:species;348373:g__Desulfomarina:genus;269049:f__Desulfocapsaceae:family;238250:o__Desulfobulbales:order;238249:c__Desulfobulbia:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
380266	"s__Desulfomarina sp019306075"	2	1.0	1.67	0.0	0	41.0	0.9512	0.378	0.378	26	0.0	2	0.5	0.0	"380266:s__Desulfomarina sp019306075:species;348373:g__Desulfomarina:genus;269049:f__Desulfocapsaceae:family;238250:o__Desulfobulbales:order;238249:c__Desulfobulbia:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
507089	"GB_GCA_001800285.1"	2	1.0	2.51	0.0	0.0	41.5	0.9648	0.378	0.373	27	0.0	2	0.0	0.0	"507089:GB_GCA_001800285.1:subspecies;507088:s__XYA2-FULL-39-19 sp001800285:species;507087:g__XYA2-FULL-39-19:genus;365710:f__XYA2-FULL-39-19:family;317563:o__CG1-02-37-114:order;288614:c__Endomicrobia:class;264457:p__Elusimicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
507088	"s__XYA2-FULL-39-19 sp001800285"	2	1.0	2.51	0.0	0.0	41.5	0.9648	0.378	0.373	27	0.0	2	0.0	0.0	"507088:s__XYA2-FULL-39-19 sp001800285:species;507087:g__XYA2-FULL-39-19:genus;365710:f__XYA2-FULL-39-19:family;317563:o__CG1-02-37-114:order;288614:c__Endomicrobia:class;264457:p__Elusimicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
507087	"g__XYA2-FULL-39-19"	2	1.0	2.51	0.0	0.0	41.5	0.9648	0.378	0.373	27	0.0	2	0.0	0.0	"507087:g__XYA2-FULL-39-19:genus;365710:f__XYA2-FULL-39-19:family;317563:o__CG1-02-37-114:order;288614:c__Endomicrobia:class;264457:p__Elusimicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
359515	"g__Mycetocola_A"	2	1.0	2.95	0	0.0	38.0	0.9616	0.661	0.684	20	0.0	2	0.0	0.0	"359515:g__Mycetocola_A:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
432616	"GB_GCA_022866185.1"	2	1.0	1.81	0.5	0.0	42.0	0.9648	0.681	0.69	28	0.0	2	0.5	0.0	"432616:GB_GCA_022866185.1:subspecies;432615:s__SM23-28-2 sp022866185:species;411219:g__SM23-28-2:genus;411218:f__SM23-28-2:family;279333:o__SM23-28-2:order;252025:c__Dehalococcoidia:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
432615	"s__SM23-28-2 sp022866185"	2	1.0	1.81	0.5	0.0	42.0	0.9648	0.681	0.69	28	0.0	2	0.5	0.0	"432615:s__SM23-28-2 sp022866185:species;411219:g__SM23-28-2:genus;411218:f__SM23-28-2:family;279333:o__SM23-28-2:order;252025:c__Dehalococcoidia:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
461631	"RS_GCF_004402535.1"	2	1.016	2.46	0	0.0	60.5	0.9627	0.652	0.661	64	0.015	2	0.5	0.5	"461631:RS_GCF_004402535.1:subspecies;461630:s__Cryobacterium sp004402535:species;266042:g__Cryobacterium:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
461630	"s__Cryobacterium sp004402535"	2	1.016	2.46	0	0.0	60.5	0.9627	0.652	0.661	64	0.015	2	0.5	0.5	"461630:s__Cryobacterium sp004402535:species;266042:g__Cryobacterium:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
323372	"GB_GCA_002899795.1"	2	1.0	2.54	0	0.0	82.0	0.9575	0.56	0.549	108	0.0	2	0.0	0.0	"323372:GB_GCA_002899795.1:subspecies;323369:s__BM002 sp002899795:species;323368:g__BM002:genus;323367:f__BM002:family;323366:o__BM002:order;300018:c__Syntrophobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
323369	"s__BM002 sp002899795"	2	1.0	2.54	0	0.0	82.0	0.9575	0.56	0.549	108	0.0	2	0.0	0.0	"323369:s__BM002 sp002899795:species;323368:g__BM002:genus;323367:f__BM002:family;323366:o__BM002:order;300018:c__Syntrophobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
9262	"g__JACQX01"	2	1.0	1.44	0	0.0	43.0	0.9645	0.515	0.488	30	0.0	2	0.0	0.0	"9262:g__JACQX01:genus;3697:f__UBA11576:family;1538:o__Woesearchaeales:order;864:c__Nanoarchaeia:class;863:p__Nanoarchaeota:phylum;2:d__Archaea:superkingdom;1:root:no rank"
373195	"GB_GCA_001781105.1"	2	1.0	1.13	0	0	36.5	0.9601	0.488	0.534	17	0.0	2	0.5	0.0	"373195:GB_GCA_001781105.1:subspecies;373193:s__UBA10103 sp001781105:species;278699:g__UBA10103:genus;278698:f__UBA2100:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
373193	"s__UBA10103 sp001781105"	2	1.0	1.13	0	0	36.5	0.9601	0.488	0.534	17	0.0	2	0.5	0.0	"373193:s__UBA10103 sp001781105:species;278699:g__UBA10103:genus;278698:f__UBA2100:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
506412	"GB_GCA_003510525.1"	2	1.0	2.43	0	0	43.0	0.966	0.398	0.384	30	0.0	2	0.0	0.0	"506412:GB_GCA_003510525.1:subspecies;506411:s__UBA12090 sp003510525:species;506410:g__UBA12090:genus;294305:f__UBA12090:family;294304:o__GIF10:order;284416:c__Koll11:class;284415:p__Omnitrophota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
506411	"s__UBA12090 sp003510525"	2	1.0	2.43	0	0	43.0	0.966	0.398	0.384	30	0.0	2	0.0	0.0	"506411:s__UBA12090 sp003510525:species;506410:g__UBA12090:genus;294305:f__UBA12090:family;294304:o__GIF10:order;284416:c__Koll11:class;284415:p__Omnitrophota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
461536	"GB_GCA_016214545.1"	2	1.011	3.42	0	0	75.0	0.9629	0.39	0.38	93	0.011	2	1.0	0.0	"461536:GB_GCA_016214545.1:subspecies;461535:s__JACROH01 sp016214545:species;449724:g__JACROH01:genus;422039:f__21-14-all-47-15:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
461535	"s__JACROH01 sp016214545"	2	1.011	3.42	0	0	75.0	0.9629	0.39	0.38	93	0.011	2	1.0	0.0	"461535:s__JACROH01 sp016214545:species;449724:g__JACROH01:genus;422039:f__21-14-all-47-15:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
319213	"g__UBA1367"	2	1.0	2.55	0.0	0.0	57.0	0.9789	0.706	0.693	58	0.0	2	0.0	0.0	"319213:g__UBA1367:genus;240234:f__Atopobiaceae:family;214978:o__Coriobacteriales:order;214977:c__Coriobacteriia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
268146	"g__ELB16-189"	2	1.0	2.55	0	0.0	40.0	0.975	0.339	0.362	24	0.0	2	0.5	0.0	"268146:g__ELB16-189:genus;268145:f__Cyclobacteriaceae:family;268144:o__Cytophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
211154	"g__Anaerostipes"	2	1.0	2.35	0	0.0	46.0	0.9565	0.457	0.457	36	0.0	2	0.0	0.0	"211154:g__Anaerostipes:genus;190739:f__Lachnospiraceae:family;190738:o__Lachnospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
273941	"g__Pseudoxanthomonas_A"	2	1.0	5.72	0	0	40.0	0.9636	0.536	0.562	24	0.0	2	0.0	0.0	"273941:g__Pseudoxanthomonas_A:genus;177470:f__Xanthomonadaceae:family;177469:o__Xanthomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
476708	"RS_GCF_902459485.1"	2	1.0	8.62	0	0	57.5	0.9568	0.652	0.643	59	0.0	2	0.0	0.0	"476708:RS_GCF_902459485.1:subspecies;476707:s__Aquicella_A siphonis:species;392224:g__Aquicella_A:genus;355361:f__DSM-16500:family;355360:o__DSM-16500:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
476707	"s__Aquicella_A siphonis"	2	1.0	8.62	0	0	57.5	0.9568	0.652	0.643	59	0.0	2	0.0	0.0	"476707:s__Aquicella_A siphonis:species;392224:g__Aquicella_A:genus;355361:f__DSM-16500:family;355360:o__DSM-16500:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
392224	"g__Aquicella_A"	2	1.0	8.62	0	0	57.5	0.9568	0.652	0.643	59	0.0	2	0.0	0.0	"392224:g__Aquicella_A:genus;355361:f__DSM-16500:family;355360:o__DSM-16500:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
444837	"GB_GCA_012523355.1"	2	1.0	2.46	0.0	0	37.0	0.9727	0.653	0.635	18	0.0	2	0.0	0.0	"444837:GB_GCA_012523355.1:subspecies;444836:s__JAAYIR01 sp012523355:species;444835:g__JAAYIR01:genus;444834:f__JAAYIR01:family;382102:o__UBA5377:order;338187:c__UBA5377:class;267836:p__Armatimonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
444836	"s__JAAYIR01 sp012523355"	2	1.0	2.46	0.0	0	37.0	0.9727	0.653	0.635	18	0.0	2	0.0	0.0	"444836:s__JAAYIR01 sp012523355:species;444835:g__JAAYIR01:genus;444834:f__JAAYIR01:family;382102:o__UBA5377:order;338187:c__UBA5377:class;267836:p__Armatimonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
444835	"g__JAAYIR01"	2	1.0	2.46	0.0	0	37.0	0.9727	0.653	0.635	18	0.0	2	0.0	0.0	"444835:g__JAAYIR01:genus;444834:f__JAAYIR01:family;382102:o__UBA5377:order;338187:c__UBA5377:class;267836:p__Armatimonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
444834	"f__JAAYIR01"	2	1.0	2.46	0.0	0	37.0	0.9727	0.653	0.635	18	0.0	2	0.0	0.0	"444834:f__JAAYIR01:family;382102:o__UBA5377:order;338187:c__UBA5377:class;267836:p__Armatimonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
417733	"GB_GCA_023136735.1"	2	1.011	3.99	0.0	0.0	72.5	0.9793	0.345	0.338	88	0.011	2	0.0	0.0	"417733:GB_GCA_023136735.1:subspecies;417732:s__JAGLQQ01 sp023136735:species;417731:g__JAGLQQ01:genus;346953:f__B26-G9:family;346952:o__B26-G9:order;284416:c__Koll11:class;284415:p__Omnitrophota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
417732	"s__JAGLQQ01 sp023136735"	2	1.011	3.99	0.0	0.0	72.5	0.9793	0.345	0.338	88	0.011	2	0.0	0.0	"417732:s__JAGLQQ01 sp023136735:species;417731:g__JAGLQQ01:genus;346953:f__B26-G9:family;346952:o__B26-G9:order;284416:c__Koll11:class;284415:p__Omnitrophota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
417731	"g__JAGLQQ01"	2	1.011	3.99	0.0	0.0	72.5	0.9793	0.345	0.338	88	0.011	2	0.0	0.0	"417731:g__JAGLQQ01:genus;346953:f__B26-G9:family;346952:o__B26-G9:order;284416:c__Koll11:class;284415:p__Omnitrophota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
305235	"g__UMGS1865"	2	1.0	2.46	0.0	0	60.5	0.9735	0.544	0.543	65	0.0	4	0.0	0.0	"305235:g__UMGS1865:genus;262643:f__CAG-272:family;211031:o__Oscillospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
3011	"g__JAFCFN01"	2	1.0	3.86	0	0	36.0	0.9595	0.433	0.389	16	0.0	2	0.0	0.0	"3011:g__JAFCFN01:genus;3010:f__JAFCFN01:family;1538:o__Woesearchaeales:order;864:c__Nanoarchaeia:class;863:p__Nanoarchaeota:phylum;2:d__Archaea:superkingdom;1:root:no rank"
3010	"f__JAFCFN01"	2	1.0	3.86	0	0	36.0	0.9595	0.433	0.389	16	0.0	2	0.0	0.0	"3010:f__JAFCFN01:family;1538:o__Woesearchaeales:order;864:c__Nanoarchaeia:class;863:p__Nanoarchaeota:phylum;2:d__Archaea:superkingdom;1:root:no rank"
9423	"RS_GCF_002243045.1"	2	1.107	1.11	0	1.0	59.0	0.9579	0.407	0.432	56	0.097	2	0.0	0.0	"9423:RS_GCF_002243045.1:subspecies;9422:s__Methanolobus psychrotolerans:species;4958:g__Methanolobus:genus;6:f__Methanosarcinaceae:family;5:o__Methanosarcinales:order;4:c__Methanosarcinia:class;3:p__Halobacteriota:phylum;2:d__Archaea:superkingdom;1:root:no rank"
9422	"s__Methanolobus psychrotolerans"	2	1.107	1.11	0	1.0	59.0	0.9579	0.407	0.432	56	0.097	2	0.0	0.0	"9422:s__Methanolobus psychrotolerans:species;4958:g__Methanolobus:genus;6:f__Methanosarcinaceae:family;5:o__Methanosarcinales:order;4:c__Methanosarcinia:class;3:p__Halobacteriota:phylum;2:d__Archaea:superkingdom;1:root:no rank"
435356	"GB_GCA_013336165.1"	2	1.0	2.01	0.0	0	77.0	0.9668	0.619	0.63	98	0.0	2	0.0	0.0	"435356:GB_GCA_013336165.1:subspecies;435355:s__JAAXUF01 sp013336165:species;435354:g__JAAXUF01:genus;435353:f__JAAXUF01:family;335216:o__OPB41:order;214977:c__Coriobacteriia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
435355	"s__JAAXUF01 sp013336165"	2	1.0	2.01	0.0	0	77.0	0.9668	0.619	0.63	98	0.0	2	0.0	0.0	"435355:s__JAAXUF01 sp013336165:species;435354:g__JAAXUF01:genus;435353:f__JAAXUF01:family;335216:o__OPB41:order;214977:c__Coriobacteriia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
435354	"g__JAAXUF01"	2	1.0	2.01	0.0	0	77.0	0.9668	0.619	0.63	98	0.0	2	0.0	0.0	"435354:g__JAAXUF01:genus;435353:f__JAAXUF01:family;335216:o__OPB41:order;214977:c__Coriobacteriia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
390842	"g__Anaerosphaera"	2	1.0	3.57	0.0	0	31.0	0.9677	0.242	0.21	6	0.0	2	0.0	0.0	"390842:g__Anaerosphaera:genus;256048:f__Peptoniphilaceae:family;256047:o__Tissierellales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
390566	"GB_GCA_002753105.1"	2	1.0	2.14	0	0	37.0	0.9729	0.325	0.324	18	0.0	2	0.5	0.0	"390566:GB_GCA_002753105.1:subspecies;390564:s__YD0425bin50 sp002753105:species;390563:g__YD0425bin50:genus;390562:f__YD0425bin50:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
390564	"s__YD0425bin50 sp002753105"	2	1.0	2.14	0	0	37.0	0.9729	0.325	0.324	18	0.0	2	0.5	0.0	"390564:s__YD0425bin50 sp002753105:species;390563:g__YD0425bin50:genus;390562:f__YD0425bin50:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
390563	"g__YD0425bin50"	2	1.0	2.14	0	0	37.0	0.9729	0.325	0.324	18	0.0	2	0.5	0.0	"390563:g__YD0425bin50:genus;390562:f__YD0425bin50:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
390562	"f__YD0425bin50"	2	1.0	2.14	0	0	37.0	0.9729	0.325	0.324	18	0.0	2	0.5	0.0	"390562:f__YD0425bin50:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
300736	"GB_GCA_012797505.1"	2	1.0	1.96	0	0.0	36.0	0.9722	0.5	0.514	16	0.0	2	0.0	0.0	"300736:GB_GCA_012797505.1:subspecies;300732:s__UBA8904 sp012797505:species;296429:g__UBA8904:genus;269315:f__Smithellaceae:family;269314:o__Syntrophales:order;269313:c__Syntrophia:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
300732	"s__UBA8904 sp012797505"	2	1.0	1.96	0	0.0	36.0	0.9722	0.5	0.514	16	0.0	2	0.0	0.0	"300732:s__UBA8904 sp012797505:species;296429:g__UBA8904:genus;269315:f__Smithellaceae:family;269314:o__Syntrophales:order;269313:c__Syntrophia:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
399518	"GB_GCA_023229135.1"	2	1.0	3.06	0.0	0.0	62.5	0.9678	0.352	0.328	69	0.0	2	0.0	0.0	"399518:GB_GCA_023229135.1:subspecies;399517:s__UBA5536 sp023229135:species;336964:g__UBA5536:genus;262478:f__F082:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
399517	"s__UBA5536 sp023229135"	2	1.0	3.06	0.0	0.0	62.5	0.9678	0.352	0.328	69	0.0	2	0.0	0.0	"399517:s__UBA5536 sp023229135:species;336964:g__UBA5536:genus;262478:f__F082:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
422214	"GB_GCA_022563755.1"	2	1.0	1.9	0.0	0.0	38.0	0.9737	0.461	0.487	20	0.0	2	0.5	0.0	"422214:GB_GCA_022563755.1:subspecies;422213:s__JADFMT01 sp022563755:species;422212:g__JADFMT01:genus;378474:f__H02-45-28:family;275314:o__UBA9983:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
422213	"s__JADFMT01 sp022563755"	2	1.0	1.9	0.0	0.0	38.0	0.9737	0.461	0.487	20	0.0	2	0.5	0.0	"422213:s__JADFMT01 sp022563755:species;422212:g__JADFMT01:genus;378474:f__H02-45-28:family;275314:o__UBA9983:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
422212	"g__JADFMT01"	2	1.0	1.9	0.0	0.0	38.0	0.9737	0.461	0.487	20	0.0	2	0.5	0.0	"422212:g__JADFMT01:genus;378474:f__H02-45-28:family;275314:o__UBA9983:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
364673	"GB_GCA_021736255.1"	2	1.0	2.32	0.0	0.0	37.0	0.9603	0.567	0.595	18	0.0	2	0.0	0.0	"364673:GB_GCA_021736255.1:subspecies;364671:s__JAIPGG01 sp021736255:species;364670:g__JAIPGG01:genus;364669:f__JAIPGG01:family;364668:o__JAIPGG01:order;205131:c__Spirochaetia:class;180794:p__Spirochaetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
