TaxNodeID	TaxName	TotalReads	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers	TotalAlignments	PMDsover2	PMDSover4	taxpath
445383	"GB_GCA_023639215.1"	6	1.018	1.67	0.0	0.5	47.0	0.9616	0.423	0.436	112	0.018	6	0.167	0.0	"445383:GB_GCA_023639215.1:subspecies;445382:s__Pristimantibacillus lignocellulolyticus:species;320528:g__Pristimantibacillus:genus;226946:f__Paenibacillaceae:family;226945:o__Paenibacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
445382	"s__Pristimantibacillus lignocellulolyticus"	6	1.018	1.67	0.0	0.5	47.0	0.9616	0.423	0.436	112	0.018	6	0.167	0.0	"445382:s__Pristimantibacillus lignocellulolyticus:species;320528:g__Pristimantibacillus:genus;226946:f__Paenibacillaceae:family;226945:o__Paenibacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
244385	"g__Allorhizobium"	6	1.0	2.05	0.0	0.0	58.67	0.993	0.585	0.571	184	0.0	6	0.0	0.0	"244385:g__Allorhizobium:genus;161315:f__Rhizobiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
361793	"GB_GCA_001829875.1"	6	1.0	1.88	0	0.0	60.5	0.9689	0.482	0.493	195	0.0	6	0.167	0.0	"361793:GB_GCA_001829875.1:subspecies;361792:s__JAKAFS01 sp001829875:species;333261:g__JAKAFS01:genus;307158:f__UBA5619:family;269314:o__Syntrophales:order;269313:c__Syntrophia:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
361792	"s__JAKAFS01 sp001829875"	6	1.0	1.88	0	0.0	60.5	0.9689	0.482	0.493	195	0.0	6	0.167	0.0	"361792:s__JAKAFS01 sp001829875:species;333261:g__JAKAFS01:genus;307158:f__UBA5619:family;269314:o__Syntrophales:order;269313:c__Syntrophia:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
1910	"c__Thermococci"	6	1.009	2.23	0.0	0.0	46.17	0.9751	0.421	0.423	108	0.009	10	0.167	0.167	"1910:c__Thermococci:class;1909:p__Methanobacteriota_B:phylum;2:d__Archaea:superkingdom;1:root:no rank"
1909	"p__Methanobacteriota_B"	6	1.009	2.23	0.0	0.0	46.17	0.9751	0.421	0.423	108	0.009	10	0.167	0.167	"1909:p__Methanobacteriota_B:phylum;2:d__Archaea:superkingdom;1:root:no rank"
278287	"o__AKYH767-A"	6	1.0	2.46	0.0	0.0	41.17	0.9613	0.377	0.377	79	0.0	6	0.167	0.0	"278287:o__AKYH767-A:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
282199	"RS_GCF_004217225.1"	6	1.0	2.56	0.0	0.0	60.0	0.9766	0.684	0.711	192	0.0	6	0.167	0.0	"282199:RS_GCF_004217225.1:subspecies;282198:s__Azospira oryzae:species;282197:g__Azospira:genus;248460:f__Rhodocyclaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
282198	"s__Azospira oryzae"	6	1.0	2.56	0.0	0.0	60.0	0.9766	0.684	0.711	192	0.0	6	0.167	0.0	"282198:s__Azospira oryzae:species;282197:g__Azospira:genus;248460:f__Rhodocyclaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
339789	"RS_GCF_021117365.1"	6	0.994	2.0	0.0	0.2	56.33	0.9623	0.651	0.663	171	0	6	0.167	0.167	"339789:RS_GCF_021117365.1:subspecies;339786:s__Nocardioides sp021117365:species;270463:g__Nocardioides:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
339786	"s__Nocardioides sp021117365"	6	0.994	2.0	0.0	0.2	56.33	0.9623	0.651	0.663	171	0	6	0.167	0.167	"339786:s__Nocardioides sp021117365:species;270463:g__Nocardioides:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
298027	"GB_GCA_903923905.1"	6	1.0	2.03	0	1.0	43.0	0.9715	0.403	0.399	90	0.0	6	0.333	0.0	"298027:GB_GCA_903923905.1:subspecies;298024:s__JAAFHB01 sp903923905:species;297216:g__JAAFHB01:genus;241060:f__Prolixibacteraceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
298024	"s__JAAFHB01 sp903923905"	6	1.0	2.03	0	1.0	43.0	0.9715	0.403	0.399	90	0.0	6	0.333	0.0	"298024:s__JAAFHB01 sp903923905:species;297216:g__JAAFHB01:genus;241060:f__Prolixibacteraceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
346032	"g__UBA10003"	6	1.005	3.33	0	0.0	60.33	0.9646	0.346	0.351	193	0.005	6	0.167	0.0	"346032:g__UBA10003:genus;346031:f__UBA10003:family;298137:o__Magasanikbacterales:order;258273:c__ABY1:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
346031	"f__UBA10003"	6	1.005	3.33	0	0.0	60.33	0.9646	0.346	0.351	193	0.005	6	0.167	0.0	"346031:f__UBA10003:family;298137:o__Magasanikbacterales:order;258273:c__ABY1:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
443335	"g__JACRNJ01"	6	1.0	2.99	0.0	0.0	35.83	0.9679	0.399	0.423	47	0.0	6	0.5	0.0	"443335:g__JACRNJ01:genus;283637:f__UBA9637:family;283636:o__UBA9637:order;283635:c__GWC2-55-46:class;248877:p__Desulfobacterota_F:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
305260	"g__CG1-02-40-82"	6	1.034	1.93	0.0	0.0	48.0	0.9623	0.388	0.385	116	0.033	6	0.167	0.0	"305260:g__CG1-02-40-82:genus;305259:f__GWB1-42-6:family;305258:o__Portnoybacterales:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
337906	"RS_GCF_000315445.1"	6	1.005	1.97	0.0	0.3333	59.33	0.9798	0.474	0.463	187	0.005	6	0.0	0.0	"337906:RS_GCF_000315445.1:subspecies;337904:s__Alloiococcus otitis:species;337903:g__Alloiococcus:genus;239416:f__Carnobacteriaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
337904	"s__Alloiococcus otitis"	6	1.005	1.97	0.0	0.3333	59.33	0.9798	0.474	0.463	187	0.005	6	0.0	0.0	"337904:s__Alloiococcus otitis:species;337903:g__Alloiococcus:genus;239416:f__Carnobacteriaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
337903	"g__Alloiococcus"	6	1.005	1.97	0.0	0.3333	59.33	0.9798	0.474	0.463	187	0.005	6	0.0	0.0	"337903:g__Alloiococcus:genus;239416:f__Carnobacteriaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
288480	"f__Salinicoccaceae"	6	0.993	2.42	0.0	0.0	51.17	0.983	0.482	0.482	140	0	6	0.167	0.0	"288480:f__Salinicoccaceae:family;63359:o__Staphylococcales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
239812	"g__Eubacterium_R"	6	0.996	2.07	0.0	0.0	70.67	0.9866	0.42	0.408	257	0	7	0.083	0.083	"239812:g__Eubacterium_R:genus;211032:f__Acutalibacteraceae:family;211031:o__Oscillospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
271175	"f__Desulfobacteraceae"	6	1.104	2.48	0	0.0	47.5	0.9633	0.366	0.337	106	0.094	7	0.0	0.0	"271175:f__Desulfobacteraceae:family;271174:o__Desulfobacterales:order;271173:c__Desulfobacteria:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
283090	"g__Tsukamurella"	6	1.0	1.97	0.0	0.0	45.0	0.9698	0.635	0.652	102	0.0	6	0.333	0.0	"283090:g__Tsukamurella:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
319035	"g__Puia"	6	1.506	1.8	0.0	0.0	67.17	0.9886	0.497	0.514	156	0.336	6	0.0	0.0	"319035:g__Puia:genus;257281:f__Chitinophagaceae:family;257280:o__Chitinophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
515381	"GB_GCA_003233455.1"	6	1.0	2.34	0.0	0.0	38.33	0.9659	0.387	0.4	62	0.0	6	0.167	0.0	"515381:GB_GCA_003233455.1:subspecies;515380:s__WO2-35-19 sp003233455:species;319751:g__WO2-35-19:genus;319750:f__W02-35-19:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
515380	"s__WO2-35-19 sp003233455"	6	1.0	2.34	0.0	0.0	38.33	0.9659	0.387	0.4	62	0.0	6	0.167	0.0	"515380:s__WO2-35-19 sp003233455:species;319751:g__WO2-35-19:genus;319750:f__W02-35-19:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
509284	"RS_GCF_003194625.1"	6	0.994	2.59	0.3333	0.0	53.5	0.9631	0.685	0.698	154	0	6	0.167	0.0	"509284:RS_GCF_003194625.1:subspecies;509283:s__Nocardioides solisilvae:species;270463:g__Nocardioides:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
509283	"s__Nocardioides solisilvae"	6	0.994	2.59	0.3333	0.0	53.5	0.9631	0.685	0.698	154	0	6	0.167	0.0	"509283:s__Nocardioides solisilvae:species;270463:g__Nocardioides:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
325418	"g__Nesterenkonia"	6	1.011	1.98	0.0	0.0	43.17	0.9818	0.633	0.653	90	0.011	6	0.0	0.0	"325418:g__Nesterenkonia:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
459414	"RS_GCF_003261635.1"	6	1.216	2.5	0.0	0.0	66.5	0.9615	0.671	0.689	190	0.177	6	0.5	0.167	"459414:RS_GCF_003261635.1:subspecies;459413:s__Kribbella monticola:species;333085:g__Kribbella:genus;333084:f__Kribbellaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
459413	"s__Kribbella monticola"	6	1.216	2.5	0.0	0.0	66.5	0.9615	0.671	0.689	190	0.177	6	0.5	0.167	"459413:s__Kribbella monticola:species;333085:g__Kribbella:genus;333084:f__Kribbellaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
397997	"GB_GCA_003152225.1"	6	1.518	1.83	0	0.0	42.17	0.9768	0.48	0.474	56	0.341	6	0.167	0.0	"397997:GB_GCA_003152225.1:subspecies;397996:s__PALSA-1440 sp003152225:species;397995:g__PALSA-1440:genus;284985:f__UBA8199:family;260595:o__Pedosphaerales:order;191258:c__Verrucomicrobiae:class;191257:p__Verrucomicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
397996	"s__PALSA-1440 sp003152225"	6	1.518	1.83	0	0.0	42.17	0.9768	0.48	0.474	56	0.341	6	0.167	0.0	"397996:s__PALSA-1440 sp003152225:species;397995:g__PALSA-1440:genus;284985:f__UBA8199:family;260595:o__Pedosphaerales:order;191258:c__Verrucomicrobiae:class;191257:p__Verrucomicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
319972	"g__Aquabacterium"	6	1.0	2.02	0.0	0.0	56.17	0.9821	0.615	0.626	169	0.0	6	0.0	0.0	"319972:g__Aquabacterium:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
340726	"GB_GCA_903927965.1"	6	1.0	2.06	0.0	0	35.0	0.9671	0.401	0.419	42	0.0	6	0.167	0.167	"340726:GB_GCA_903927965.1:subspecies;340724:s__JAAFHB01 sp903927965:species;297216:g__JAAFHB01:genus;241060:f__Prolixibacteraceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
340724	"s__JAAFHB01 sp903927965"	6	1.0	2.06	0.0	0	35.0	0.9671	0.401	0.419	42	0.0	6	0.167	0.167	"340724:s__JAAFHB01 sp903927965:species;297216:g__JAAFHB01:genus;241060:f__Prolixibacteraceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
281943	"o__Saccharofermentanales"	6	1.014	1.61	0.0	0.0	40.0	0.9687	0.447	0.429	71	0.014	6	0.0	0.0	"281943:o__Saccharofermentanales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
379195	"g__Cytophaga"	6	1.0	2.64	0.0	0.0	52.17	0.9771	0.392	0.383	145	0.0	9	0.167	0.0	"379195:g__Cytophaga:genus;379194:f__Cytophagaceae:family;268144:o__Cytophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
446341	"GB_GCA_013696065.1"	6	1.048	2.66	0.3333	0.0	61.0	0.9647	0.671	0.68	189	0.045	6	0.5	0.167	"446341:GB_GCA_013696065.1:subspecies;446340:s__JACCZJ01 sp013696065:species;436023:g__JACCZJ01:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
446340	"s__JACCZJ01 sp013696065"	6	1.048	2.66	0.3333	0.0	61.0	0.9647	0.671	0.68	189	0.045	6	0.5	0.167	"446340:s__JACCZJ01 sp013696065:species;436023:g__JACCZJ01:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
273092	"g__UBA3362"	6	1.0	3.71	1.0	0	42.83	0.9659	0.295	0.3	89	0.0	6	0.5	0.0	"273092:g__UBA3362:genus;262290:f__Saprospiraceae:family;257280:o__Chitinophagales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
505928	"RS_GCF_004011805.1"	6	0.996	2.71	0	0.0	72.67	0.9777	0.639	0.654	269	0	6	0.0	0.0	"505928:RS_GCF_004011805.1:subspecies;505927:s__Piscinibacter defluvii:species;322373:g__Piscinibacter:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
505927	"s__Piscinibacter defluvii"	6	0.996	2.71	0	0.0	72.67	0.9777	0.639	0.654	269	0	6	0.0	0.0	"505927:s__Piscinibacter defluvii:species;322373:g__Piscinibacter:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
420732	"f__JACRGW01"	6	1.04	2.3	0	0	58.67	0.9597	0.392	0.388	177	0.038	8	0.167	0.167	"420732:f__JACRGW01:family;420731:o__JACRGW01:order;276730:c__Thermodesulfovibrionia:class;257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
420731	"o__JACRGW01"	6	1.04	2.3	0	0	58.67	0.9597	0.392	0.388	177	0.038	8	0.167	0.167	"420731:o__JACRGW01:order;276730:c__Thermodesulfovibrionia:class;257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
454341	"GB_GCA_021166815.1"	6	1.02	2.39	0.3333	0.0	44.67	0.9697	0.688	0.713	98	0.02	6	0.667	0.167	"454341:GB_GCA_021166815.1:subspecies;454340:s__Nocardioides sp021166815:species;270463:g__Nocardioides:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
454340	"s__Nocardioides sp021166815"	6	1.02	2.39	0.3333	0.0	44.67	0.9697	0.688	0.713	98	0.02	6	0.667	0.167	"454340:s__Nocardioides sp021166815:species;270463:g__Nocardioides:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
341935	"g__Archangium_A"	6	1.005	2.57	0.0	0.0	62.0	0.9771	0.648	0.637	203	0.005	7	0.167	0.0	"341935:g__Archangium_A:genus;257766:f__Myxococcaceae:family;257765:o__Myxococcales:order;257764:c__Myxococcia:class;257763:p__Myxococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
277040	"RS_GCF_006385805.1"	6	1.0	1.94	0.0	0.0	52.83	0.9725	0.439	0.454	149	0.0	6	0.167	0.0	"277040:RS_GCF_006385805.1:subspecies;277033:s__Streptococcus xiaochunlingii:species;92158:g__Streptococcus:genus;92157:f__Streptococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
277033	"s__Streptococcus xiaochunlingii"	6	1.0	1.94	0.0	0.0	52.83	0.9725	0.439	0.454	149	0.0	6	0.167	0.0	"277033:s__Streptococcus xiaochunlingii:species;92158:g__Streptococcus:genus;92157:f__Streptococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
497665	"GB_GCA_015654795.1"	6	1.0	1.91	0.0	0.0	50.17	0.9641	0.404	0.382	133	0.0	6	0.0	0.0	"497665:GB_GCA_015654795.1:subspecies;497664:s__JAAFHB01 sp015654795:species;297216:g__JAAFHB01:genus;241060:f__Prolixibacteraceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
497664	"s__JAAFHB01 sp015654795"	6	1.0	1.91	0.0	0.0	50.17	0.9641	0.404	0.382	133	0.0	6	0.0	0.0	"497664:s__JAAFHB01 sp015654795:species;297216:g__JAAFHB01:genus;241060:f__Prolixibacteraceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
496621	"GB_GCA_019923695.1"	6	0.992	1.95	0.0	0.0	50.0	0.9661	0.421	0.42	133	0	6	0.333	0.0	"496621:GB_GCA_019923695.1:subspecies;496620:s__JAHXGO01 sp019923695:species;496619:g__JAHXGO01:genus;363081:f__Colwellbacteraceae:family;290225:o__UBA6257:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
496620	"s__JAHXGO01 sp019923695"	6	0.992	1.95	0.0	0.0	50.0	0.9661	0.421	0.42	133	0	6	0.333	0.0	"496620:s__JAHXGO01 sp019923695:species;496619:g__JAHXGO01:genus;363081:f__Colwellbacteraceae:family;290225:o__UBA6257:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
496619	"g__JAHXGO01"	6	0.992	1.95	0.0	0.0	50.0	0.9661	0.421	0.42	133	0	6	0.333	0.0	"496619:g__JAHXGO01:genus;363081:f__Colwellbacteraceae:family;290225:o__UBA6257:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
466616	"GB_GCA_020061995.1"	6	0.993	2.55	0.0	0.0	50.83	0.98	0.373	0.361	138	0	6	0.167	0.0	"466616:GB_GCA_020061995.1:subspecies;466615:s__JAGUXE01 sp020061995:species;466614:g__JAGUXE01:genus;273038:f__Ignavibacteriaceae:family;273037:o__Ignavibacteriales:order;273036:c__Ignavibacteria:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
466615	"s__JAGUXE01 sp020061995"	6	0.993	2.55	0.0	0.0	50.83	0.98	0.373	0.361	138	0	6	0.167	0.0	"466615:s__JAGUXE01 sp020061995:species;466614:g__JAGUXE01:genus;273038:f__Ignavibacteriaceae:family;273037:o__Ignavibacteriales:order;273036:c__Ignavibacteria:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
466614	"g__JAGUXE01"	6	0.993	2.55	0.0	0.0	50.83	0.98	0.373	0.361	138	0	6	0.167	0.0	"466614:g__JAGUXE01:genus;273038:f__Ignavibacteriaceae:family;273037:o__Ignavibacteriales:order;273036:c__Ignavibacteria:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
360598	"RS_GCF_019192965.1"	6	1.0	2.2	0.5	0.0	55.17	0.9545	0.651	0.674	163	0.0	6	0.333	0.0	"360598:RS_GCF_019192965.1:subspecies;360597:s__Nocardioides daeguensis:species;270463:g__Nocardioides:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
360597	"s__Nocardioides daeguensis"	6	1.0	2.2	0.5	0.0	55.17	0.9545	0.651	0.674	163	0.0	6	0.333	0.0	"360597:s__Nocardioides daeguensis:species;270463:g__Nocardioides:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
299256	"c__Binatia"	6	0.992	1.8	0.0	0.0	49.83	0.9669	0.632	0.632	132	0	12	0.167	0.0	"299256:c__Binatia:class;299255:p__Desulfobacterota_B:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
299255	"p__Desulfobacterota_B"	6	0.992	1.8	0.0	0.0	49.83	0.9669	0.632	0.632	132	0	12	0.167	0.0	"299255:p__Desulfobacterota_B:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
322667	"GB_GCA_018897555.1"	6	0.994	2.19	0.0	0.0	53.5	0.9635	0.423	0.427	154	0	6	0.333	0.0	"322667:GB_GCA_018897555.1:subspecies;322665:s__UBA6249 sp018897555:species;322664:g__UBA6249:genus;311003:f__Profunditerraquicolaceae:family;294304:o__GIF10:order;284416:c__Koll11:class;284415:p__Omnitrophota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
322665	"s__UBA6249 sp018897555"	6	0.994	2.19	0.0	0.0	53.5	0.9635	0.423	0.427	154	0	6	0.333	0.0	"322665:s__UBA6249 sp018897555:species;322664:g__UBA6249:genus;311003:f__Profunditerraquicolaceae:family;294304:o__GIF10:order;284416:c__Koll11:class;284415:p__Omnitrophota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
361550	"RS_GCF_013624435.2"	6	1.008	2.15	0.3333	0	47.83	0.9686	0.668	0.69	118	0.008	6	0.167	0.0	"361550:RS_GCF_013624435.2:subspecies;361549:s__Nocardioides sp013624415:species;270463:g__Nocardioides:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
361549	"s__Nocardioides sp013624415"	6	1.008	2.15	0.3333	0	47.83	0.9686	0.668	0.69	118	0.008	6	0.167	0.0	"361549:s__Nocardioides sp013624415:species;270463:g__Nocardioides:genus;270462:f__Nocardioidaceae:family;177040:o__Propionibacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
473287	"g__CAINEZ01"	6	1.061	2.72	0.0	0	56.83	0.9573	0.379	0.384	163	0.058	7	0.083	0.0	"473287:g__CAINEZ01:genus;419576:f__CG2-30-32-10:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
454197	"RS_GCF_011320225.1"	6	1.123	2.26	0.0	0.0	52.33	0.9665	0.672	0.682	130	0.11	6	0.167	0.0	"454197:RS_GCF_011320225.1:subspecies;454196:s__Phytoactinopolyspora limicola:species;355933:g__Phytoactinopolyspora:genus;337690:f__Jiangellaceae:family;337689:o__Jiangellales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
454196	"s__Phytoactinopolyspora limicola"	6	1.123	2.26	0.0	0.0	52.33	0.9665	0.672	0.682	130	0.11	6	0.167	0.0	"454196:s__Phytoactinopolyspora limicola:species;355933:g__Phytoactinopolyspora:genus;337690:f__Jiangellaceae:family;337689:o__Jiangellales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
362193	"g__UBA1163"	6	1.0	1.79	0.0	0.0	49.17	0.9638	0.502	0.515	127	0.0	6	0.667	0.0	"362193:g__UBA1163:genus;362192:f__UBA1163:family;362191:o__BSN033:order;362190:c__BSN033:class;248877:p__Desulfobacterota_F:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
388529	"RS_GCF_001306035.1"	6	1.142	2.54	0	0.0	56.17	0.9661	0.521	0.552	148	0.124	6	0.0	0.0	"388529:RS_GCF_001306035.1:subspecies;388527:s__Levilinea saccharolytica:species;388526:g__Levilinea:genus;285183:f__Anaerolineaceae:family;253499:o__Anaerolineales:order;253498:c__Anaerolineae:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
