TaxNodeID	TaxName	TotalReads	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers	TotalAlignments	PMDsover2	PMDSover4	taxpath
508323	"GB_GCA_016649895.1"	2	1.0	2.19	0	0	64.5	0.954	0.662	0.713	73	0.0	2	1.0	0.5	"508323:GB_GCA_016649895.1:subspecies;508322:s__Actinomarinicola sp016649895:species;412370:g__Actinomarinicola:genus;412369:f__SKKL01:family;246208:o__Acidimicrobiales:order;245798:c__Acidimicrobiia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
508322	"s__Actinomarinicola sp016649895"	2	1.0	2.19	0	0	64.5	0.954	0.662	0.713	73	0.0	2	1.0	0.5	"508322:s__Actinomarinicola sp016649895:species;412370:g__Actinomarinicola:genus;412369:f__SKKL01:family;246208:o__Acidimicrobiales:order;245798:c__Acidimicrobiia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
510949	"GB_GCA_013373385.1"	2	1.0	3.39	0	0	37.0	0.9606	0.287	0.284	18	0.0	2	0.5	0.0	"510949:GB_GCA_013373385.1:subspecies;510948:s__Polaribacter_A sp013373385:species;411178:g__Polaribacter_A:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
510948	"s__Polaribacter_A sp013373385"	2	1.0	3.39	0	0	37.0	0.9606	0.287	0.284	18	0.0	2	0.5	0.0	"510948:s__Polaribacter_A sp013373385:species;411178:g__Polaribacter_A:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
344586	"RS_GCF_000708715.2"	2	0.993	2.38	0	0.0	99.5	0.9767	0.64	0.638	144	0	2	0.0	0.0	"344586:RS_GCF_000708715.2:subspecies;344584:s__Pseudomonas_E putida_R:species;154229:g__Pseudomonas_E:genus;108194:f__Pseudomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
344584	"s__Pseudomonas_E putida_R"	2	0.993	2.38	0	0.0	99.5	0.9767	0.64	0.638	144	0	2	0.0	0.0	"344584:s__Pseudomonas_E putida_R:species;154229:g__Pseudomonas_E:genus;108194:f__Pseudomonadaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
237734	"RS_GCF_013393365.1"	2	1.008	2.33	0	0.0	89.0	0.9699	0.434	0.455	121	0.008	2	0.0	0.0	"237734:RS_GCF_013393365.1:subspecies;237705:s__Veillonella nakazawae:species;224662:g__Veillonella:genus;224661:f__Veillonellaceae:family;224660:o__Veillonellales:order;220637:c__Negativicutes:class;220636:p__Bacillota_C:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
237705	"s__Veillonella nakazawae"	2	1.008	2.33	0	0.0	89.0	0.9699	0.434	0.455	121	0.008	2	0.0	0.0	"237705:s__Veillonella nakazawae:species;224662:g__Veillonella:genus;224661:f__Veillonellaceae:family;224660:o__Veillonellales:order;220637:c__Negativicutes:class;220636:p__Bacillota_C:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
471929	"RS_GCF_001512305.1"	2	1.008	2.75	0	0	89.5	0.9551	0.622	0.637	122	0.008	2	0.0	0.0	"471929:RS_GCF_001512305.1:subspecies;471928:s__Arthrobacter sp001512305:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
471928	"s__Arthrobacter sp001512305"	2	1.008	2.75	0	0	89.5	0.9551	0.622	0.637	122	0.008	2	0.0	0.0	"471928:s__Arthrobacter sp001512305:species;304979:g__Arthrobacter:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
410195	"g__UBA9382"	2	1.0	3.27	0.0	0.0	49.5	0.9756	0.714	0.737	43	0.0	2	0.0	0.0	"410195:g__UBA9382:genus;378451:f__JACDCH01:family;246208:o__Acidimicrobiales:order;245798:c__Acidimicrobiia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
356433	"g__Phaeospirillum"	2	1.368	1.35	0	0	41.0	0.9634	0.549	0.561	19	0.269	6	0.0	0.0	"356433:g__Phaeospirillum:genus;332703:f__Magnetospirillaceae:family;275112:o__Rhodospirillales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
306127	"RS_GCF_000203935.1"	2	1.0	2.05	0.0	0.0	40.5	0.9898	0.427	0.444	25	0.0	2	0.0	0.0	"306127:RS_GCF_000203935.1:subspecies;306124:s__Shewanella sp000203935:species;211513:g__Shewanella:genus;211512:f__Shewanellaceae:family;145555:o__Enterobacterales_A:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
306124	"s__Shewanella sp000203935"	2	1.0	2.05	0.0	0.0	40.5	0.9898	0.427	0.444	25	0.0	2	0.0	0.0	"306124:s__Shewanella sp000203935:species;211513:g__Shewanella:genus;211512:f__Shewanellaceae:family;145555:o__Enterobacterales_A:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
207948	"RS_GCF_013394085.1"	2	1.0	1.6	0	0.0	70.0	0.9671	0.47	0.5	84	0.0	2	0.5	0.5	"207948:RS_GCF_013394085.1:subspecies;207930:s__Limosilactobacillus fermentum:species;196215:g__Limosilactobacillus:genus;165659:f__Lactobacillaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
207930	"s__Limosilactobacillus fermentum"	2	1.0	1.6	0	0.0	70.0	0.9671	0.47	0.5	84	0.0	2	0.5	0.5	"207930:s__Limosilactobacillus fermentum:species;196215:g__Limosilactobacillus:genus;165659:f__Lactobacillaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
438541	"RS_GCF_004402215.1"	2	1.0	2.39	0	0	41.0	0.9644	0.714	0.744	26	0.0	2	0.5	0.0	"438541:RS_GCF_004402215.1:subspecies;438540:s__Cryobacterium sp004402215:species;266042:g__Cryobacterium:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
438540	"s__Cryobacterium sp004402215"	2	1.0	2.39	0	0	41.0	0.9644	0.714	0.744	26	0.0	2	0.5	0.0	"438540:s__Cryobacterium sp004402215:species;266042:g__Cryobacterium:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
343181	"RS_GCF_000220085.1"	2	1.0	2.3	0	0	82.0	0.9564	0.386	0.366	108	0.0	2	0.0	0.0	"343181:RS_GCF_000220085.1:subspecies;343178:s__Streptococcus mitis_K:species;92158:g__Streptococcus:genus;92157:f__Streptococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
343178	"s__Streptococcus mitis_K"	2	1.0	2.3	0	0	82.0	0.9564	0.386	0.366	108	0.0	2	0.0	0.0	"343178:s__Streptococcus mitis_K:species;92158:g__Streptococcus:genus;92157:f__Streptococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
359322	"RS_GCF_002327105.1"	2	1.0	2.19	0.0	0.0	40.5	0.9634	0.667	0.691	25	0.0	2	0.0	0.0	"359322:RS_GCF_002327105.1:subspecies;359320:s__Luteimonas_D chenhongjianii:species;327891:g__Luteimonas_D:genus;177470:f__Xanthomonadaceae:family;177469:o__Xanthomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
359320	"s__Luteimonas_D chenhongjianii"	2	1.0	2.19	0.0	0.0	40.5	0.9634	0.667	0.691	25	0.0	2	0.0	0.0	"359320:s__Luteimonas_D chenhongjianii:species;327891:g__Luteimonas_D:genus;177470:f__Xanthomonadaceae:family;177469:o__Xanthomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
476730	"RS_GCF_900114035.1"	2	1.0	3.15	0	0.0	68.0	0.9616	0.703	0.728	80	0.0	2	0.0	0.0	"476730:RS_GCF_900114035.1:subspecies;476729:s__Amycolatopsis sacchari:species;298855:g__Amycolatopsis:genus;274399:f__Pseudonocardiaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
476729	"s__Amycolatopsis sacchari"	2	1.0	3.15	0	0.0	68.0	0.9616	0.703	0.728	80	0.0	2	0.0	0.0	"476729:s__Amycolatopsis sacchari:species;298855:g__Amycolatopsis:genus;274399:f__Pseudonocardiaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
273945	"RS_GCF_004283755.1"	2	0.993	2.75	0	0.0	102.0	0.9833	0.703	0.721	149	0	2	0.5	0.0	"273945:RS_GCF_004283755.1:subspecies;273942:s__Pseudoxanthomonas_A winnipegensis:species;273941:g__Pseudoxanthomonas_A:genus;177470:f__Xanthomonadaceae:family;177469:o__Xanthomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
273942	"s__Pseudoxanthomonas_A winnipegensis"	2	0.993	2.75	0	0.0	102.0	0.9833	0.703	0.721	149	0	2	0.5	0.0	"273942:s__Pseudoxanthomonas_A winnipegensis:species;273941:g__Pseudoxanthomonas_A:genus;177470:f__Xanthomonadaceae:family;177469:o__Xanthomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
466292	"GB_GCA_012518475.1"	2	1.0	2.26	0.0	0.0	70.5	1.0	0.651	0.66	85	0.0	2	0.0	0.0	"466292:GB_GCA_012518475.1:subspecies;466291:s__F2B08 sp012518475:species;358428:g__F2B08:genus;243063:f__Dermatophilaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
466291	"s__F2B08 sp012518475"	2	1.0	2.26	0.0	0.0	70.5	1.0	0.651	0.66	85	0.0	2	0.0	0.0	"466291:s__F2B08 sp012518475:species;358428:g__F2B08:genus;243063:f__Dermatophilaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
352526	"RS_GCF_000550805.1"	2	1.0	1.42	0	0	44.5	0.9664	0.541	0.551	33	0.0	2	0.5	0.0	"352526:RS_GCF_000550805.1:subspecies;352523:s__Corynebacterium vitaeruminis:species;175271:g__Corynebacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
352523	"s__Corynebacterium vitaeruminis"	2	1.0	1.42	0	0	44.5	0.9664	0.541	0.551	33	0.0	2	0.5	0.0	"352523:s__Corynebacterium vitaeruminis:species;175271:g__Corynebacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
215978	"g__Odoribacter"	2	1.0	2.14	0	0.0	42.0	1.0	0.365	0.345	28	0.0	2	0.0	0.0	"215978:g__Odoribacter:genus;215977:f__Marinifilaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
512417	"RS_GCF_000243415.2"	2	1.0	2.29	0	0	67.5	0.9767	0.668	0.674	79	0.0	2	0.0	0.0	"512417:RS_GCF_000243415.2:subspecies;512416:s__Mycobacterium tusciae_A:species;101059:g__Mycobacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
512416	"s__Mycobacterium tusciae_A"	2	1.0	2.29	0	0	67.5	0.9767	0.668	0.674	79	0.0	2	0.0	0.0	"512416:s__Mycobacterium tusciae_A:species;101059:g__Mycobacterium:genus;101058:f__Mycobacteriaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
492619	"GB_GCA_019510125.1"	2	1.0	1.89	0.0	0.0	44.0	0.9668	0.596	0.614	32	0.0	2	0.5	0.0	"492619:GB_GCA_019510125.1:subspecies;492618:s__SCMT01 sp019510125:species;333478:g__SCMT01:genus;177470:f__Xanthomonadaceae:family;177469:o__Xanthomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
492618	"s__SCMT01 sp019510125"	2	1.0	1.89	0.0	0.0	44.0	0.9668	0.596	0.614	32	0.0	2	0.5	0.0	"492618:s__SCMT01 sp019510125:species;333478:g__SCMT01:genus;177470:f__Xanthomonadaceae:family;177469:o__Xanthomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
485401	"GB_GCA_023213235.1"	2	1.0	1.97	0.5	0	51.0	0.9592	0.629	0.676	46	0.0	2	0.5	0.5	"485401:GB_GCA_023213235.1:subspecies;485400:s__GWA2-66-18 sp023213235:species;346395:g__GWA2-66-18:genus;346394:f__UBA9628:family;308553:o__UBA1565:order;264458:c__Elusimicrobia:class;264457:p__Elusimicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
485400	"s__GWA2-66-18 sp023213235"	2	1.0	1.97	0.5	0	51.0	0.9592	0.629	0.676	46	0.0	2	0.5	0.5	"485400:s__GWA2-66-18 sp023213235:species;346395:g__GWA2-66-18:genus;346394:f__UBA9628:family;308553:o__UBA1565:order;264458:c__Elusimicrobia:class;264457:p__Elusimicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
292584	"f__GWF2-40-263"	2	1.0	2.06	0	0.0	53.5	0.9651	0.519	0.505	51	0.0	2	0.0	0.0	"292584:f__GWF2-40-263:family;258274:o__SG8-24:order;258273:c__ABY1:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
296114	"f__Chromatiaceae"	2	1.0	2.31	0	0.0	38.5	0.9619	0.645	0.662	21	0.0	2	0.5	0.5	"296114:f__Chromatiaceae:family;229933:o__Chromatiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
329473	"RS_GCF_001507665.1"	2	1.0	2.23	0	0	47.0	0.9787	0.619	0.638	38	0.0	2	1.0	0.0	"329473:RS_GCF_001507665.1:subspecies;329470:s__Deinococcus actinosclerus:species;257258:g__Deinococcus:genus;257257:f__Deinococcaceae:family;233595:o__Deinococcales:order;233594:c__Deinococci:class;233593:p__Deinococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
329470	"s__Deinococcus actinosclerus"	2	1.0	2.23	0	0	47.0	0.9787	0.619	0.638	38	0.0	2	1.0	0.0	"329470:s__Deinococcus actinosclerus:species;257258:g__Deinococcus:genus;257257:f__Deinococcaceae:family;233595:o__Deinococcales:order;233594:c__Deinococci:class;233593:p__Deinococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
439384	"RS_GCF_003635165.1"	2	1.0	2.96	0.0	0	35.0	0.9713	0.58	0.6	14	0.0	2	0.5	0.0	"439384:RS_GCF_003635165.1:subspecies;439383:s__Burkholderia sp003635165:species;147452:g__Burkholderia:genus;147451:f__Burkholderiaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
439383	"s__Burkholderia sp003635165"	2	1.0	2.96	0.0	0	35.0	0.9713	0.58	0.6	14	0.0	2	0.5	0.0	"439383:s__Burkholderia sp003635165:species;147452:g__Burkholderia:genus;147451:f__Burkholderiaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
374610	"RS_GCF_015475875.1"	2	1.0	2.33	0	0.0	46.5	0.9917	0.715	0.71	37	0.0	2	0.0	0.0	"374610:RS_GCF_015475875.1:subspecies;374609:s__Sphingopyxis solisilvae:species;253262:g__Sphingopyxis:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
374609	"s__Sphingopyxis solisilvae"	2	1.0	2.33	0	0.0	46.5	0.9917	0.715	0.71	37	0.0	2	0.0	0.0	"374609:s__Sphingopyxis solisilvae:species;253262:g__Sphingopyxis:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
431798	"GB_GCA_018971525.1"	2	1.0	1.12	0	0.5	43.0	0.966	0.543	0.547	30	0.0	2	0.5	0.0	"431798:GB_GCA_018971525.1:subspecies;431797:s__Palsa-1315 sp018971525:species;274766:g__Palsa-1315:genus;257592:f__Nitrospiraceae:family;257591:o__Nitrospirales:order;257590:c__Nitrospiria:class;257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
431797	"s__Palsa-1315 sp018971525"	2	1.0	1.12	0	0.5	43.0	0.966	0.543	0.547	30	0.0	2	0.5	0.0	"431797:s__Palsa-1315 sp018971525:species;274766:g__Palsa-1315:genus;257592:f__Nitrospiraceae:family;257591:o__Nitrospirales:order;257590:c__Nitrospiria:class;257589:p__Nitrospirota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
342074	"GB_GCA_011391115.1"	2	1.0	2.71	0.5	0.0	32.5	0.9692	0.462	0.492	9	0.0	2	0.5	0.0	"342074:GB_GCA_011391115.1:subspecies;342071:s__JAABRC01 sp011391115:species;342070:g__JAABRC01:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
342071	"s__JAABRC01 sp011391115"	2	1.0	2.71	0.5	0.0	32.5	0.9692	0.462	0.492	9	0.0	2	0.5	0.0	"342071:s__JAABRC01 sp011391115:species;342070:g__JAABRC01:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
403996	"GB_GCA_013205245.1"	2	1.057	5.56	0.5	0.0	46.5	0.9684	0.301	0.301	35	0.054	2	0.5	0.0	"403996:GB_GCA_013205245.1:subspecies;403995:s__CG1-02-35-72 sp013205245:species;294546:g__CG1-02-35-72:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
403995	"s__CG1-02-35-72 sp013205245"	2	1.057	5.56	0.5	0.0	46.5	0.9684	0.301	0.301	35	0.054	2	0.5	0.0	"403995:s__CG1-02-35-72 sp013205245:species;294546:g__CG1-02-35-72:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
453058	"GB_GCA_019750455.1"	2	1.018	1.98	0.0	0.0	57.0	0.9914	0.59	0.579	57	0.017	2	0.0	0.0	"453058:GB_GCA_019750455.1:subspecies;453057:s__Erythrobacter sp019750455:species;294653:g__Erythrobacter:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
453057	"s__Erythrobacter sp019750455"	2	1.018	1.98	0.0	0.0	57.0	0.9914	0.59	0.579	57	0.017	2	0.0	0.0	"453057:s__Erythrobacter sp019750455:species;294653:g__Erythrobacter:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
223213	"g__Providencia"	2	1.0	2.17	0.0	0	35.0	0.9712	0.427	0.429	14	0.0	2	0.0	0.0	"223213:g__Providencia:genus;14528:f__Enterobacteriaceae:family;14527:o__Enterobacterales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
335213	"RS_GCF_022012435.1"	2	1.0	2.15	0	0.0	56.5	0.9597	0.568	0.619	57	0.0	2	0.0	0.0	"335213:RS_GCF_022012435.1:subspecies;335212:s__Bradyrhizobium sp022012435:species;227326:g__Bradyrhizobium:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
335212	"s__Bradyrhizobium sp022012435"	2	1.0	2.15	0	0.0	56.5	0.9597	0.568	0.619	57	0.0	2	0.0	0.0	"335212:s__Bradyrhizobium sp022012435:species;227326:g__Bradyrhizobium:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
501530	"GB_GCA_903845315.1"	2	1.0	2.48	0.0	0	46.5	0.9564	0.44	0.462	37	0.0	2	0.0	0.0	"501530:GB_GCA_903845315.1:subspecies;501529:s__Limnohabitans sp903845315:species;236227:g__Limnohabitans:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
501529	"s__Limnohabitans sp903845315"	2	1.0	2.48	0.0	0	46.5	0.9564	0.44	0.462	37	0.0	2	0.0	0.0	"501529:s__Limnohabitans sp903845315:species;236227:g__Limnohabitans:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
309303	"RS_GCF_000701905.1"	2	1.008	2.06	0	0	87.5	0.9846	0.404	0.411	118	0.008	2	0.0	0.0	"309303:RS_GCF_000701905.1:subspecies;309301:s__Proteiniclasticum ruminis:species;309300:g__Proteiniclasticum:genus;178744:f__Clostridiaceae:family;178743:o__Clostridiales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
309301	"s__Proteiniclasticum ruminis"	2	1.008	2.06	0	0	87.5	0.9846	0.404	0.411	118	0.008	2	0.0	0.0	"309301:s__Proteiniclasticum ruminis:species;309300:g__Proteiniclasticum:genus;178744:f__Clostridiaceae:family;178743:o__Clostridiales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
439654	"RS_GCF_000013625.1"	2	0.992	2.04	0.0	0.0	92.0	0.9724	0.537	0.549	129	0	2	0.0	0.0	"439654:RS_GCF_000013625.1:subspecies;439653:s__Herminiimonas sp000013625:species;324209:g__Herminiimonas:genus;147451:f__Burkholderiaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
439653	"s__Herminiimonas sp000013625"	2	0.992	2.04	0.0	0.0	92.0	0.9724	0.537	0.549	129	0	2	0.0	0.0	"439653:s__Herminiimonas sp000013625:species;324209:g__Herminiimonas:genus;147451:f__Burkholderiaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
401338	"GB_GCA_945877545.1"	2	1.118	1.48	0	0.0	37.5	0.9727	0.642	0.613	17	0.105	2	0.0	0.0	"401338:GB_GCA_945877545.1:subspecies;401337:s__WLND01 sp945877545:species;347580:g__WLND01:genus;239178:f__S36-B12:family;228807:o__Nanopelagicales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
401337	"s__WLND01 sp945877545"	2	1.118	1.48	0	0.0	37.5	0.9727	0.642	0.613	17	0.105	2	0.0	0.0	"401337:s__WLND01 sp945877545:species;347580:g__WLND01:genus;239178:f__S36-B12:family;228807:o__Nanopelagicales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
411676	"GB_GCA_900550345.1"	2	1.448	2.51	0	0	104.0	0.9952	0.341	0.337	105	0.309	2	0.0	0.0	"411676:GB_GCA_900550345.1:subspecies;411675:s__Anaerococcus sp900550345:species;298992:g__Anaerococcus:genus;256048:f__Peptoniphilaceae:family;256047:o__Tissierellales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
411675	"s__Anaerococcus sp900550345"	2	1.448	2.51	0	0	104.0	0.9952	0.341	0.337	105	0.309	2	0.0	0.0	"411675:s__Anaerococcus sp900550345:species;298992:g__Anaerococcus:genus;256048:f__Peptoniphilaceae:family;256047:o__Tissierellales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
515869	"GB_GCA_021151835.1"	2	1.0	2.54	0	0	38.0	0.9886	0.413	0.447	20	0.0	2	0.0	0.0	"515869:GB_GCA_021151835.1:subspecies;515868:s__Cellvibrio sp021151835:species;324503:g__Cellvibrio:genus;308202:f__Cellvibrionaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
515868	"s__Cellvibrio sp021151835"	2	1.0	2.54	0	0	38.0	0.9886	0.413	0.447	20	0.0	2	0.0	0.0	"515868:s__Cellvibrio sp021151835:species;324503:g__Cellvibrio:genus;308202:f__Cellvibrionaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
