TaxNodeID	TaxName	TotalReads	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers	TotalAlignments	PMDsover2	PMDSover4	taxpath
460575	"s__Reyranella sp004296815"	4	1.0	3.13	0.0	0.0	64.5	0.9627	0.732	0.752	146	0.0	4	0.0	0.0	"460575:s__Reyranella sp004296815:species;326476:g__Reyranella:genus;326475:f__Reyranellaceae:family;326474:o__Reyranellales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
213245	"g__Ruminococcus_D"	4	1.0	1.98	0.0	0	59.5	0.9828	0.41	0.38	126	0.0	6	0.0	0.0	"213245:g__Ruminococcus_D:genus;213244:f__Ruminococcaceae:family;211031:o__Oscillospirales:order;122150:c__Clostridia:class;122149:p__Bacillota_A:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
249709	"RS_GCF_009496165.1"	4	0.996	3.56	0	0	88.0	0.9935	0.375	0.361	241	0	4	0.0	0.0	"249709:RS_GCF_009496165.1:subspecies;249708:s__Streptococcus mitis_BM:species;92158:g__Streptococcus:genus;92157:f__Streptococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
249708	"s__Streptococcus mitis_BM"	4	0.996	3.56	0	0	88.0	0.9935	0.375	0.361	241	0	4	0.0	0.0	"249708:s__Streptococcus mitis_BM:species;92158:g__Streptococcus:genus;92157:f__Streptococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
279421	"g__Spirillospora"	4	1.015	2.06	0.0	0.0	44.75	0.9635	0.703	0.721	66	0.015	4	0.0	0.0	"279421:g__Spirillospora:genus;272735:f__Streptosporangiaceae:family;272734:o__Streptosporangiales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
321565	"RS_GCF_000614105.1"	4	1.0	2.11	0.0	0	56.75	0.9882	0.439	0.432	115	0.0	4	0.0	0.0	"321565:RS_GCF_000614105.1:subspecies;321564:s__Prevotella micans:species;212100:g__Prevotella:genus;173793:f__Bacteroidaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
321564	"s__Prevotella micans"	4	1.0	2.11	0.0	0	56.75	0.9882	0.439	0.432	115	0.0	4	0.0	0.0	"321564:s__Prevotella micans:species;212100:g__Prevotella:genus;173793:f__Bacteroidaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
386657	"RS_GCF_900101615.1"	4	1.012	2.96	0.0	0.0	48.75	0.9631	0.701	0.697	82	0.012	4	0.0	0.0	"386657:RS_GCF_900101615.1:subspecies;386655:s__Belnapia rosea:species;386654:g__Belnapia:genus;241022:f__Acetobacteraceae:family;241021:o__Acetobacterales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
386655	"s__Belnapia rosea"	4	1.012	2.96	0.0	0.0	48.75	0.9631	0.701	0.697	82	0.012	4	0.0	0.0	"386655:s__Belnapia rosea:species;386654:g__Belnapia:genus;241022:f__Acetobacteraceae:family;241021:o__Acetobacterales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
485666	"GB_GCA_018816815.1"	4	1.0	2.24	0.0	0.0	51.75	0.9659	0.41	0.454	95	0.0	4	0.25	0.0	"485666:GB_GCA_018816815.1:subspecies;485665:s__UBA10151 sp018816815:species;290343:g__UBA10151:genus;290342:f__UBA10151:family;290341:o__Daviesbacterales:order;261155:c__Microgenomatia:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
485665	"s__UBA10151 sp018816815"	4	1.0	2.24	0.0	0.0	51.75	0.9659	0.41	0.454	95	0.0	4	0.25	0.0	"485665:s__UBA10151 sp018816815:species;290343:g__UBA10151:genus;290342:f__UBA10151:family;290341:o__Daviesbacterales:order;261155:c__Microgenomatia:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
445190	"g__JAMLIC01"	4	1.0	2.98	0.0	0.0	38.0	0.988	0.662	0.681	40	0.0	7	0.0	0.0	"445190:g__JAMLIC01:genus;445189:f__J058:family;445188:o__J058:order;445187:c__J058:class;260318:p__Planctomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
469391	"GB_GCA_021784875.1"	4	1.0	2.23	0	0	44.25	0.9669	0.609	0.638	65	0.0	4	0.25	0.0	"469391:GB_GCA_021784875.1:subspecies;469390:s__C7867-001 sp021784875:species;300480:g__C7867-001:genus;300479:f__UBA2103:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
469390	"s__C7867-001 sp021784875"	4	1.0	2.23	0	0	44.25	0.9669	0.609	0.638	65	0.0	4	0.25	0.0	"469390:s__C7867-001 sp021784875:species;300480:g__C7867-001:genus;300479:f__UBA2103:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
292195	"RS_GCF_000302535.1"	4	1.0	2.13	0	0.0	57.25	0.9824	0.666	0.598	117	0.0	4	0.0	0.0	"292195:RS_GCF_000302535.1:subspecies;292191:s__Acidovorax sp000302535:species;258853:g__Acidovorax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
292191	"s__Acidovorax sp000302535"	4	1.0	2.13	0	0.0	57.25	0.9824	0.666	0.598	117	0.0	4	0.0	0.0	"292191:s__Acidovorax sp000302535:species;258853:g__Acidovorax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
282265	"GB_GCA_001029775.1"	4	1.0	1.49	0.0	0.0	43.5	0.9603	0.477	0.471	62	0.0	4	0.0	0.0	"282265:GB_GCA_001029775.1:subspecies;282262:s__UBA12079 sp001029775:species;282261:g__UBA12079:genus;282260:f__UBA12079:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
282262	"s__UBA12079 sp001029775"	4	1.0	1.49	0.0	0.0	43.5	0.9603	0.477	0.471	62	0.0	4	0.0	0.0	"282262:s__UBA12079 sp001029775:species;282261:g__UBA12079:genus;282260:f__UBA12079:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
315358	"RS_GCF_000613785.1"	4	1.0	2.33	0.0	0.5	72.75	0.9898	0.463	0.457	179	0.0	4	0.0	0.0	"315358:RS_GCF_000613785.1:subspecies;315354:s__Prevotella oulorum:species;212100:g__Prevotella:genus;173793:f__Bacteroidaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
315354	"s__Prevotella oulorum"	4	1.0	2.33	0.0	0.5	72.75	0.9898	0.463	0.457	179	0.0	4	0.0	0.0	"315354:s__Prevotella oulorum:species;212100:g__Prevotella:genus;173793:f__Bacteroidaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
505990	"GB_GCA_020720185.1"	4	1.0	3.37	0	0.0	44.25	0.9623	0.267	0.266	65	0.0	4	0.0	0.0	"505990:GB_GCA_020720185.1:subspecies;505989:s__Flavobacterium psychrophilum_O:species;190478:g__Flavobacterium:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
505989	"s__Flavobacterium psychrophilum_O"	4	1.0	3.37	0	0.0	44.25	0.9623	0.267	0.266	65	0.0	4	0.0	0.0	"505989:s__Flavobacterium psychrophilum_O:species;190478:g__Flavobacterium:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
447242	"g__JADGRQ01"	4	0.993	2.43	0.0	1.0	61.25	0.9608	0.59	0.592	134	0	5	0.0	0.0	"447242:g__JADGRQ01:genus;298638:f__SG8-39:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
336291	"RS_GCF_004362855.1"	4	1.0	2.01	0.0	0	50.75	0.977	0.538	0.547	91	0.0	4	0.25	0.0	"336291:RS_GCF_004362855.1:subspecies;336289:s__Aquabacterium commune:species;319972:g__Aquabacterium:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
336289	"s__Aquabacterium commune"	4	1.0	2.01	0.0	0	50.75	0.977	0.538	0.547	91	0.0	4	0.25	0.0	"336289:s__Aquabacterium commune:species;319972:g__Aquabacterium:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
395552	"g__CADCTB01"	4	1.0	2.67	0.0	0.0	45.25	0.9734	0.691	0.696	69	0.0	4	0.0	0.0	"395552:g__CADCTB01:genus;360504:f__AC-14:family;246208:o__Acidimicrobiales:order;245798:c__Acidimicrobiia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
393172	"RS_GCF_022701295.1"	4	0.992	2.87	0.0	0.0	60.75	0.9972	0.682	0.695	132	0	4	0.0	0.0	"393172:RS_GCF_022701295.1:subspecies;393171:s__Sphingopyxis sp022701295:species;253262:g__Sphingopyxis:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
393171	"s__Sphingopyxis sp022701295"	4	0.992	2.87	0.0	0.0	60.75	0.9972	0.682	0.695	132	0	4	0.0	0.0	"393171:s__Sphingopyxis sp022701295:species;253262:g__Sphingopyxis:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
345879	"RS_GCF_005696695.1"	4	1.0	2.47	0	0.0	59.25	0.9573	0.678	0.717	125	0.0	4	0.25	0.0	"345879:RS_GCF_005696695.1:subspecies;345877:s__Pauljensenia odontolytica_C:species;284801:g__Pauljensenia:genus;239098:f__Actinomycetaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
345877	"s__Pauljensenia odontolytica_C"	4	1.0	2.47	0	0.0	59.25	0.9573	0.678	0.717	125	0.0	4	0.25	0.0	"345877:s__Pauljensenia odontolytica_C:species;284801:g__Pauljensenia:genus;239098:f__Actinomycetaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
222787	"RS_GCF_002732165.1"	4	1.0	3.01	0.0	0.0	61.0	0.9715	0.322	0.329	132	0.0	4	0.25	0.0	"222787:RS_GCF_002732165.1:subspecies;222767:s__Staphylococcus xylosus:species;63361:g__Staphylococcus:genus;63360:f__Staphylococcaceae:family;63359:o__Staphylococcales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
222767	"s__Staphylococcus xylosus"	4	1.0	3.01	0.0	0.0	61.0	0.9715	0.322	0.329	132	0.0	4	0.25	0.0	"222767:s__Staphylococcus xylosus:species;63361:g__Staphylococcus:genus;63360:f__Staphylococcaceae:family;63359:o__Staphylococcales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
342855	"GB_GCA_903895515.1"	4	1.0	1.37	0.0	0.0	41.5	0.9645	0.49	0.479	54	0.0	4	0.0	0.0	"342855:GB_GCA_903895515.1:subspecies;342854:s__UBA3006 sp903895515:species;296598:g__UBA3006:genus;265075:f__Ilumatobacteraceae:family;246208:o__Acidimicrobiales:order;245798:c__Acidimicrobiia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
342854	"s__UBA3006 sp903895515"	4	1.0	1.37	0.0	0.0	41.5	0.9645	0.49	0.479	54	0.0	4	0.0	0.0	"342854:s__UBA3006 sp903895515:species;296598:g__UBA3006:genus;265075:f__Ilumatobacteraceae:family;246208:o__Acidimicrobiales:order;245798:c__Acidimicrobiia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
367716	"g__Arthrobacter_K"	4	1.169	2.41	0	1.0	45.25	0.9616	0.65	0.669	59	0.145	6	0.25	0.0	"367716:g__Arthrobacter_K:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
426189	"RS_GCF_016612505.1"	4	1.0	2.33	0	0	47.75	0.9749	0.486	0.503	79	0.0	4	0.0	0.0	"426189:RS_GCF_016612505.1:subspecies;426188:s__Carboxylicivirga marina:species;396451:g__Carboxylicivirga:genus;310982:f__Marinilabiliaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
426188	"s__Carboxylicivirga marina"	4	1.0	2.33	0	0	47.75	0.9749	0.486	0.503	79	0.0	4	0.0	0.0	"426188:s__Carboxylicivirga marina:species;396451:g__Carboxylicivirga:genus;310982:f__Marinilabiliaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
396451	"g__Carboxylicivirga"	4	1.0	2.33	0	0	47.75	0.9749	0.486	0.503	79	0.0	4	0.0	0.0	"396451:g__Carboxylicivirga:genus;310982:f__Marinilabiliaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
340860	"g__Aestuariivirga"	4	1.0	2.04	0.0	0.0	54.75	0.9567	0.617	0.626	107	0.0	5	0.0	0.0	"340860:g__Aestuariivirga:genus;322177:f__Aestuariivirgaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
396042	"g__Lutimonas"	4	1.0	3.77	0	0.0	41.75	0.9586	0.255	0.24	55	0.0	4	0.25	0.0	"396042:g__Lutimonas:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
350273	"RS_GCF_000220045.1"	4	0.995	3.2	0	0.0	74.75	0.9808	0.286	0.291	188	0	4	0.25	0.0	"350273:RS_GCF_000220045.1:subspecies;350270:s__Streptococcus mitis_AP:species;92158:g__Streptococcus:genus;92157:f__Streptococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
350270	"s__Streptococcus mitis_AP"	4	0.995	3.2	0	0.0	74.75	0.9808	0.286	0.291	188	0	4	0.25	0.0	"350270:s__Streptococcus mitis_AP:species;92158:g__Streptococcus:genus;92157:f__Streptococcaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
342935	"g__Sneathiella"	4	1.0	1.79	0.0	0.0	38.75	0.9794	0.493	0.51	43	0.0	4	0.0	0.0	"342935:g__Sneathiella:genus;342934:f__Sneathiellaceae:family;342933:o__Sneathiellales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
342934	"f__Sneathiellaceae"	4	1.0	1.79	0.0	0.0	38.75	0.9794	0.493	0.51	43	0.0	4	0.0	0.0	"342934:f__Sneathiellaceae:family;342933:o__Sneathiellales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
342933	"o__Sneathiellales"	4	1.0	1.79	0.0	0.0	38.75	0.9794	0.493	0.51	43	0.0	4	0.0	0.0	"342933:o__Sneathiellales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
368224	"GB_GCA_002280615.1"	4	1.365	3.34	0.0	0.0	81.25	0.9643	0.7	0.686	156	0.268	4	0.0	0.0	"368224:GB_GCA_002280615.1:subspecies;368223:s__Chryseoglobus sp002280615:species;360431:g__Chryseoglobus:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
368223	"s__Chryseoglobus sp002280615"	4	1.365	3.34	0.0	0.0	81.25	0.9643	0.7	0.686	156	0.268	4	0.0	0.0	"368223:s__Chryseoglobus sp002280615:species;360431:g__Chryseoglobus:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
464843	"GB_GCA_903905735.1"	4	1.0	1.82	0.0	0.0	36.0	0.9659	0.513	0.507	32	0.0	4	0.0	0.0	"464843:GB_GCA_903905735.1:subspecies;464842:s__Rhodoferax sp903905735:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
464842	"s__Rhodoferax sp903905735"	4	1.0	1.82	0.0	0.0	36.0	0.9659	0.513	0.507	32	0.0	4	0.0	0.0	"464842:s__Rhodoferax sp903905735:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
476333	"GB_GCA_009885195.1"	4	1.0	2.07	0	0.0	51.5	0.9616	0.466	0.471	94	0.0	5	0.75	0.25	"476333:GB_GCA_009885195.1:subspecies;476332:s__Nitrotoga sp009885195:species;253065:g__Nitrotoga:genus;228072:f__Gallionellaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
476332	"s__Nitrotoga sp009885195"	4	1.0	2.07	0	0.0	51.5	0.9616	0.466	0.471	94	0.0	5	0.75	0.25	"476332:s__Nitrotoga sp009885195:species;253065:g__Nitrotoga:genus;228072:f__Gallionellaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
369424	"g__Sterolibacterium"	4	1.0	1.96	0.0	0.0	40.75	0.973	0.6	0.587	51	0.0	6	0.0	0.0	"369424:g__Sterolibacterium:genus;248460:f__Rhodocyclaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
454757	"GB_GCA_913062555.1"	4	1.0	2.95	0	0.0	44.25	0.9623	0.382	0.39	65	0.0	4	0.25	0.0	"454757:GB_GCA_913062555.1:subspecies;454756:s__CAJXVU01 sp913062555:species;454755:g__CAJXVU01:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
454756	"s__CAJXVU01 sp913062555"	4	1.0	2.95	0	0.0	44.25	0.9623	0.382	0.39	65	0.0	4	0.25	0.0	"454756:s__CAJXVU01 sp913062555:species;454755:g__CAJXVU01:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
454755	"g__CAJXVU01"	4	1.0	2.95	0	0.0	44.25	0.9623	0.382	0.39	65	0.0	4	0.25	0.0	"454755:g__CAJXVU01:genus;190477:f__Flavobacteriaceae:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
351818	"g__Isoptericola"	4	1.0	2.16	0	0.0	47.75	0.9728	0.714	0.715	79	0.0	5	0.0	0.0	"351818:g__Isoptericola:genus;255237:f__Cellulomonadaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
418531	"RS_GCF_004342485.1"	4	1.005	2.38	0.0	0.0	77.5	0.961	0.702	0.706	197	0.005	4	0.25	0.0	"418531:RS_GCF_004342485.1:subspecies;418530:s__Pelomonas saccharophila:species;351383:g__Pelomonas:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
418530	"s__Pelomonas saccharophila"	4	1.005	2.38	0.0	0.0	77.5	0.961	0.702	0.706	197	0.005	4	0.25	0.0	"418530:s__Pelomonas saccharophila:species;351383:g__Pelomonas:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
357580	"g__Kaistia"	4	0.995	3.4	0.0	0.0	82.25	0.9605	0.689	0.692	218	0	7	0.25	0.0	"357580:g__Kaistia:genus;357579:f__Kaistiaceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
381113	"g__Citricoccus"	4	1.0	3.11	0.0	0	51.75	0.9742	0.738	0.734	95	0.0	4	0.25	0.0	"381113:g__Citricoccus:genus;187121:f__Micrococcaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
314144	"g__Desulfosporosinus"	4	1.0	3.52	0.0	0.0	41.0	0.9803	0.413	0.402	52	0.0	4	0.0	0.0	"314144:g__Desulfosporosinus:genus;265194:f__Desulfitobacteriaceae:family;265193:o__Desulfitobacteriales:order;265192:c__Desulfitobacteriia:class;265191:p__Bacillota_B:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
265194	"f__Desulfitobacteriaceae"	4	1.0	3.52	0.0	0.0	41.0	0.9803	0.413	0.402	52	0.0	4	0.0	0.0	"265194:f__Desulfitobacteriaceae:family;265193:o__Desulfitobacteriales:order;265192:c__Desulfitobacteriia:class;265191:p__Bacillota_B:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
265193	"o__Desulfitobacteriales"	4	1.0	3.52	0.0	0.0	41.0	0.9803	0.413	0.402	52	0.0	4	0.0	0.0	"265193:o__Desulfitobacteriales:order;265192:c__Desulfitobacteriia:class;265191:p__Bacillota_B:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
488248	"RS_GCF_000024925.1"	4	1.0	2.74	0.0	0.0	73.75	0.964	0.723	0.705	183	0.0	4	0.0	0.0	"488248:RS_GCF_000024925.1:subspecies;488247:s__Sanguibacter keddieii:species;346327:g__Sanguibacter:genus;255237:f__Cellulomonadaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
488247	"s__Sanguibacter keddieii"	4	1.0	2.74	0.0	0.0	73.75	0.964	0.723	0.705	183	0.0	4	0.0	0.0	"488247:s__Sanguibacter keddieii:species;346327:g__Sanguibacter:genus;255237:f__Cellulomonadaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
466100	"GB_GCA_016718155.1"	4	1.0	2.24	0.0	0.0	38.25	0.9616	0.584	0.601	41	0.0	4	0.5	0.0	"466100:GB_GCA_016718155.1:subspecies;466099:s__Rhodoferax sp016718155:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
466099	"s__Rhodoferax sp016718155"	4	1.0	2.24	0.0	0.0	38.25	0.9616	0.584	0.601	41	0.0	4	0.5	0.0	"466099:s__Rhodoferax sp016718155:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
395259	"GB_GCA_019638935.1"	4	1.0	1.61	0.0	0.0	37.5	0.9685	0.617	0.627	38	0.0	4	0.25	0.25	"395259:GB_GCA_019638935.1:subspecies;395258:s__Terrimesophilobacter sp019638935:species;323060:g__Terrimesophilobacter:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
395258	"s__Terrimesophilobacter sp019638935"	4	1.0	1.61	0.0	0.0	37.5	0.9685	0.617	0.627	38	0.0	4	0.25	0.25	"395258:s__Terrimesophilobacter sp019638935:species;323060:g__Terrimesophilobacter:genus;219704:f__Microbacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
183368	"RS_GCF_000011065.1"	4	0.995	2.06	0.0	0	78.5	1.0	0.418	0.427	203	0	4	0.0	0.0	"183368:RS_GCF_000011065.1:subspecies;183338:s__Bacteroides thetaiotaomicron:species;176608:g__Bacteroides:genus;173793:f__Bacteroidaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
183338	"s__Bacteroides thetaiotaomicron"	4	0.995	2.06	0.0	0	78.5	1.0	0.418	0.427	203	0	4	0.0	0.0	"183338:s__Bacteroides thetaiotaomicron:species;176608:g__Bacteroides:genus;173793:f__Bacteroidaceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
