TaxNodeID	TaxName	TotalReads	Duplicity	MeanDust	Damage+1	Damage-1	MeanLength	ANI	AvgReadGC	AvgRefGC	UniqueKmers	RatioDupKmers	TotalAlignments	PMDsover2	PMDSover4	taxpath
409916	"s__Nitrotoga sp021413765"	7	1.097	2.07	0.0	0.0	58.57	0.9614	0.535	0.515	195	0.089	7	0.0	0.0	"409916:s__Nitrotoga sp021413765:species;253065:g__Nitrotoga:genus;228072:f__Gallionellaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
461804	"GB_GCA_020052095.1"	7	1.0	2.33	0.0	0.0	54.14	0.963	0.481	0.47	183	0.0	7	0.143	0.0	"461804:GB_GCA_020052095.1:subspecies;461803:s__JAGVPT01 sp020052095:species;461802:g__JAGVPT01:genus;263629:f__UBA8401:family;263628:o__UBA10030:order;263627:c__UBA10030:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
461803	"s__JAGVPT01 sp020052095"	7	1.0	2.33	0.0	0.0	54.14	0.963	0.481	0.47	183	0.0	7	0.143	0.0	"461803:s__JAGVPT01 sp020052095:species;461802:g__JAGVPT01:genus;263629:f__UBA8401:family;263628:o__UBA10030:order;263627:c__UBA10030:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
461802	"g__JAGVPT01"	7	1.0	2.33	0.0	0.0	54.14	0.963	0.481	0.47	183	0.0	7	0.143	0.0	"461802:g__JAGVPT01:genus;263629:f__UBA8401:family;263628:o__UBA10030:order;263627:c__UBA10030:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
180242	"RS_GCF_018987235.1"	7	0.996	2.03	0.0	0.0	65.0	0.9923	0.407	0.4	260	0	7	0.143	0.0	"180242:RS_GCF_018987235.1:subspecies;179984:s__Lactobacillus crispatus:species;179983:g__Lactobacillus:genus;165659:f__Lactobacillaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
179984	"s__Lactobacillus crispatus"	7	0.996	2.03	0.0	0.0	65.0	0.9923	0.407	0.4	260	0	7	0.143	0.0	"179984:s__Lactobacillus crispatus:species;179983:g__Lactobacillus:genus;165659:f__Lactobacillaceae:family;92156:o__Lactobacillales:order;63358:c__Bacilli:class;63357:p__Bacillota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
261006	"f__Nitrincolaceae"	7	1.017	2.86	0.0	0.0	45.29	0.9678	0.57	0.582	119	0.017	10	0.143	0.0	"261006:f__Nitrincolaceae:family;108193:o__Pseudomonadales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
459746	"GB_GCA_945885775.1"	7	1.0	1.88	0.0	0.0	48.0	0.963	0.573	0.577	140	0.0	7	0.429	0.0	"459746:GB_GCA_945885775.1:subspecies;459745:s__Rhodoferax sp945885775:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
459745	"s__Rhodoferax sp945885775"	7	1.0	1.88	0.0	0.0	48.0	0.963	0.573	0.577	140	0.0	7	0.429	0.0	"459745:s__Rhodoferax sp945885775:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
269315	"f__Smithellaceae"	7	1.016	2.16	0.0	0.0	37.14	0.9586	0.456	0.442	63	0.016	7	0.0	0.0	"269315:f__Smithellaceae:family;269314:o__Syntrophales:order;269313:c__Syntrophia:class;238248:p__Desulfobacterota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
264459	"o__Elusimicrobiales"	7	1.0	2.48	0.0	0.2	41.86	0.9632	0.617	0.608	97	0.0	9	0.143	0.0	"264459:o__Elusimicrobiales:order;264458:c__Elusimicrobia:class;264457:p__Elusimicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
396154	"g__JACQAP01"	7	1.0	1.36	0	0.0	48.14	0.9653	0.594	0.605	141	0.0	7	0.143	0.0	"396154:g__JACQAP01:genus;396153:f__JACQAP01:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
396153	"f__JACQAP01"	7	1.0	1.36	0	0.0	48.14	0.9653	0.594	0.605	141	0.0	7	0.143	0.0	"396153:f__JACQAP01:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
211513	"g__Shewanella"	7	1.0	1.85	0.0	0.0	40.43	0.9865	0.409	0.42	87	0.0	7	0.0	0.0	"211513:g__Shewanella:genus;211512:f__Shewanellaceae:family;145555:o__Enterobacterales_A:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
211512	"f__Shewanellaceae"	7	1.0	1.85	0.0	0.0	40.43	0.9865	0.409	0.42	87	0.0	7	0.0	0.0	"211512:f__Shewanellaceae:family;145555:o__Enterobacterales_A:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
224660	"o__Veillonellales"	7	0.994	1.96	0.0	0.0	52.86	0.9872	0.451	0.441	175	0	12	0.0	0.0	"224660:o__Veillonellales:order;220637:c__Negativicutes:class;220636:p__Bacillota_C:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
293181	"GB_GCA_016722705.1"	7	1.0	2.21	0.0	0.0	53.43	0.9605	0.598	0.575	178	0.0	9	0.143	0.0	"293181:GB_GCA_016722705.1:subspecies;293174:s__Azonexus phosphoritropha:species;293173:g__Azonexus:genus;248460:f__Rhodocyclaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
293174	"s__Azonexus phosphoritropha"	7	1.0	2.21	0.0	0.0	53.43	0.9605	0.598	0.575	178	0.0	9	0.143	0.0	"293174:s__Azonexus phosphoritropha:species;293173:g__Azonexus:genus;248460:f__Rhodocyclaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
356708	"RS_GCF_024758505.1"	7	1.0	3.28	0.0	0.0	56.14	0.969	0.656	0.672	197	0.0	7	0.0	0.0	"356708:RS_GCF_024758505.1:subspecies;356707:s__Bradyrhizobium manausense_C:species;227326:g__Bradyrhizobium:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
356707	"s__Bradyrhizobium manausense_C"	7	1.0	3.28	0.0	0.0	56.14	0.969	0.656	0.672	197	0.0	7	0.0	0.0	"356707:s__Bradyrhizobium manausense_C:species;227326:g__Bradyrhizobium:genus;227325:f__Xanthobacteraceae:family;161314:o__Rhizobiales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
477170	"GB_GCA_011620245.1"	7	1.0	2.28	0.0	0.0	54.43	0.9555	0.585	0.614	185	0.0	7	0.286	0.286	"477170:GB_GCA_011620245.1:subspecies;477169:s__Acidovorax sp011620245:species;258853:g__Acidovorax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
477169	"s__Acidovorax sp011620245"	7	1.0	2.28	0.0	0.0	54.43	0.9555	0.585	0.614	185	0.0	7	0.286	0.286	"477169:s__Acidovorax sp011620245:species;258853:g__Acidovorax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
503711	"GB_GCA_020161365.1"	7	1.01	2.45	0.0	0.0	58.29	0.9846	0.693	0.708	210	0.009	7	0.286	0.0	"503711:GB_GCA_020161365.1:subspecies;503710:s__Caulobacter sp020161365:species;296322:g__Caulobacter:genus;231993:f__Caulobacteraceae:family;231992:o__Caulobacterales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
503710	"s__Caulobacter sp020161365"	7	1.01	2.45	0.0	0.0	58.29	0.9846	0.693	0.708	210	0.009	7	0.286	0.0	"503710:s__Caulobacter sp020161365:species;296322:g__Caulobacter:genus;231993:f__Caulobacteraceae:family;231992:o__Caulobacterales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
376069	"g__Geodermatophilus"	7	0.995	2.68	0.25	0.0	57.29	0.9688	0.697	0.726	206	0	7	0.143	0.0	"376069:g__Geodermatophilus:genus;327029:f__Geodermatophilaceae:family;101057:o__Mycobacteriales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
495426	"GB_GCA_016183675.1"	7	1.117	2.28	0	0.0	70.14	0.9574	0.611	0.607	264	0.105	7	0.143	0.0	"495426:GB_GCA_016183675.1:subspecies;495425:s__SG8-41 sp016183675:species;372872:g__SG8-41:genus;261644:f__SG8-41:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
495425	"s__SG8-41 sp016183675"	7	1.117	2.28	0	0.0	70.14	0.9574	0.611	0.607	264	0.105	7	0.143	0.0	"495425:s__SG8-41 sp016183675:species;372872:g__SG8-41:genus;261644:f__SG8-41:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
481687	"GB_GCA_013043965.1"	7	1.0	2.16	0.0	0.0	42.43	0.9637	0.55	0.576	101	0.0	7	0.286	0.0	"481687:GB_GCA_013043965.1:subspecies;481686:s__Gallionella sp013043965:species;228073:g__Gallionella:genus;228072:f__Gallionellaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
481686	"s__Gallionella sp013043965"	7	1.0	2.16	0.0	0.0	42.43	0.9637	0.55	0.576	101	0.0	7	0.286	0.0	"481686:s__Gallionella sp013043965:species;228073:g__Gallionella:genus;228072:f__Gallionellaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
214978	"o__Coriobacteriales"	7	1.0	2.36	0.0	0.0	46.57	0.9657	0.601	0.602	130	0.0	268	0.001	0.0	"214978:o__Coriobacteriales:order;214977:c__Coriobacteriia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
293433	"GB_GCA_903839085.1"	7	1.0	2.3	0.0	0.0	39.43	0.9645	0.634	0.659	80	0.0	7	0.143	0.0	"293433:GB_GCA_903839085.1:subspecies;293431:s__Rhodoferax sp903839085:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
293431	"s__Rhodoferax sp903839085"	7	1.0	2.3	0.0	0.0	39.43	0.9645	0.634	0.659	80	0.0	7	0.143	0.0	"293431:s__Rhodoferax sp903839085:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
410462	"GB_GCA_022842325.1"	7	1.0	1.63	0.0	0.0	65.71	0.9591	0.563	0.587	264	0.0	7	0.143	0.0	"410462:GB_GCA_022842325.1:subspecies;410461:s__Sulfuritalea sp022842325:species;251533:g__Sulfuritalea:genus;248460:f__Rhodocyclaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
410461	"s__Sulfuritalea sp022842325"	7	1.0	1.63	0.0	0.0	65.71	0.9591	0.563	0.587	264	0.0	7	0.143	0.0	"410461:s__Sulfuritalea sp022842325:species;251533:g__Sulfuritalea:genus;248460:f__Rhodocyclaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
304751	"g__Paludibacter"	7	1.0	2.79	0.0	0.0	43.43	0.9634	0.465	0.454	108	0.0	8	0.0	0.0	"304751:g__Paludibacter:genus;261994:f__Paludibacteraceae:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
389269	"GB_GCA_016213135.1"	7	1.019	1.86	0.0	0.0	43.29	0.9645	0.591	0.604	105	0.019	7	0.143	0.0	"389269:GB_GCA_016213135.1:subspecies;389267:s__VGOW01 sp016213135:species;372885:g__VGOW01:genus;372884:f__VGOW01:family;253499:o__Anaerolineales:order;253498:c__Anaerolineae:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
389267	"s__VGOW01 sp016213135"	7	1.019	1.86	0.0	0.0	43.29	0.9645	0.591	0.604	105	0.019	7	0.143	0.0	"389267:s__VGOW01 sp016213135:species;372885:g__VGOW01:genus;372884:f__VGOW01:family;253499:o__Anaerolineales:order;253498:c__Anaerolineae:class;252024:p__Chloroflexota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
251025	"f__FEN-979"	7	1.038	3.52	0.0	0.0	39.71	0.9681	0.362	0.338	79	0.037	7	0.143	0.0	"251025:f__FEN-979:family;173792:o__Bacteroidales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
486497	"GB_GCA_903838985.1"	7	1.0	2.87	0.0	0.0	41.71	0.9625	0.322	0.288	96	0.0	7	0.0	0.0	"486497:GB_GCA_903838985.1:subspecies;486496:s__UBA9973 sp903838985:species;258299:g__UBA9973:genus;258298:f__UBA9973:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
486496	"s__UBA9973 sp903838985"	7	1.0	2.87	0.0	0.0	41.71	0.9625	0.322	0.288	96	0.0	7	0.0	0.0	"486496:s__UBA9973 sp903838985:species;258299:g__UBA9973:genus;258298:f__UBA9973:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
504986	"RS_GCF_017798165.1"	7	1.0	2.0	0.0	0.0	50.57	0.957	0.565	0.593	158	0.0	7	0.286	0.143	"504986:RS_GCF_017798165.1:subspecies;504985:s__Rhodoferax_C sp017798165:species;254157:g__Rhodoferax_C:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
504985	"s__Rhodoferax_C sp017798165"	7	1.0	2.0	0.0	0.0	50.57	0.957	0.565	0.593	158	0.0	7	0.286	0.143	"504985:s__Rhodoferax_C sp017798165:species;254157:g__Rhodoferax_C:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
269664	"g__PHOS-HE28"	7	0.994	2.38	0.0	0.0	53.71	0.9675	0.594	0.596	181	0	31	0.0	0.0	"269664:g__PHOS-HE28:genus;269663:f__PHOS-HE28:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
269663	"f__PHOS-HE28"	7	0.994	2.38	0.0	0.0	53.71	0.9675	0.594	0.596	181	0	31	0.0	0.0	"269663:f__PHOS-HE28:family;190476:o__Flavobacteriales:order;173791:c__Bacteroidia:class;173790:p__Bacteroidota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
481269	"GB_GCA_016202565.1"	7	1.033	2.01	0.0	0.0	55.0	0.9696	0.578	0.577	183	0.032	7	0.0	0.0	"481269:GB_GCA_016202565.1:subspecies;481268:s__DSOT01 sp016202565:species;411237:g__DSOT01:genus;261644:f__SG8-41:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
481268	"s__DSOT01 sp016202565"	7	1.033	2.01	0.0	0.0	55.0	0.9696	0.578	0.577	183	0.032	7	0.0	0.0	"481268:s__DSOT01 sp016202565:species;411237:g__DSOT01:genus;261644:f__SG8-41:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
515061	"RS_GCF_927904885.1"	7	1.0	1.93	0.0	0.0	39.71	0.9613	0.52	0.507	82	0.0	7	0.0	0.0	"515061:RS_GCF_927904885.1:subspecies;515060:s__Nitrotoga sp927904885:species;253065:g__Nitrotoga:genus;228072:f__Gallionellaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
515060	"s__Nitrotoga sp927904885"	7	1.0	1.93	0.0	0.0	39.71	0.9613	0.52	0.507	82	0.0	7	0.0	0.0	"515060:s__Nitrotoga sp927904885:species;253065:g__Nitrotoga:genus;228072:f__Gallionellaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
310830	"g__Sphingorhabdus_B"	7	1.005	2.56	0.0	0.0	58.57	0.9797	0.591	0.585	213	0.005	7	0.143	0.0	"310830:g__Sphingorhabdus_B:genus;223508:f__Sphingomonadaceae:family;223507:o__Sphingomonadales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
301760	"o__Micavibrionales"	7	1.0	2.91	0.0	0.0	39.0	0.9678	0.527	0.535	77	0.0	12	0.143	0.143	"301760:o__Micavibrionales:order;159315:c__Alphaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
436029	"GB_GCA_014190675.1"	7	1.053	2.14	0.0	0.25	47.86	0.9585	0.56	0.57	132	0.05	7	0.429	0.143	"436029:GB_GCA_014190675.1:subspecies;436028:s__Rhodoferax sp014190675:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
436028	"s__Rhodoferax sp014190675"	7	1.053	2.14	0.0	0.25	47.86	0.9585	0.56	0.57	132	0.05	7	0.429	0.143	"436028:s__Rhodoferax sp014190675:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
490676	"RS_GCF_002943465.1"	7	0.995	2.19	0.0	0.0	54.71	0.9641	0.574	0.59	188	0	7	0.286	0.0	"490676:RS_GCF_002943465.1:subspecies;490675:s__Rhodoferax_C sp002943465:species;254157:g__Rhodoferax_C:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
490675	"s__Rhodoferax_C sp002943465"	7	0.995	2.19	0.0	0.0	54.71	0.9641	0.574	0.59	188	0	7	0.286	0.0	"490675:s__Rhodoferax_C sp002943465:species;254157:g__Rhodoferax_C:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
289850	"GB_GCA_001786955.1"	7	1.0	3.12	0.0	0.0	36.29	0.9733	0.38	0.386	58	0.0	7	0.143	0.0	"289850:GB_GCA_001786955.1:subspecies;289847:s__UBA9973 sp001786955:species;258299:g__UBA9973:genus;258298:f__UBA9973:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
289847	"s__UBA9973 sp001786955"	7	1.0	3.12	0.0	0.0	36.29	0.9733	0.38	0.386	58	0.0	7	0.143	0.0	"289847:s__UBA9973 sp001786955:species;258299:g__UBA9973:genus;258298:f__UBA9973:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
363069	"GB_GCA_945861535.1"	7	1.219	2.23	0.5	0.0	44.71	0.9613	0.629	0.652	96	0.179	7	0.143	0.0	"363069:GB_GCA_945861535.1:subspecies;363068:s__BJHT01 sp945861535:species;363067:g__BJHT01:genus;363066:f__BJHT01:family;260595:o__Pedosphaerales:order;191258:c__Verrucomicrobiae:class;191257:p__Verrucomicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
363068	"s__BJHT01 sp945861535"	7	1.219	2.23	0.5	0.0	44.71	0.9613	0.629	0.652	96	0.179	7	0.143	0.0	"363068:s__BJHT01 sp945861535:species;363067:g__BJHT01:genus;363066:f__BJHT01:family;260595:o__Pedosphaerales:order;191258:c__Verrucomicrobiae:class;191257:p__Verrucomicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
430216	"g__VHCZ01"	7	1.0	1.69	0.0	0.0	55.57	0.9608	0.544	0.553	193	0.0	7	0.0	0.0	"430216:g__VHCZ01:genus;398202:f__SIBE01:family;260595:o__Pedosphaerales:order;191258:c__Verrucomicrobiae:class;191257:p__Verrucomicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
398202	"f__SIBE01"	7	1.0	1.69	0.0	0.0	55.57	0.9608	0.544	0.553	193	0.0	7	0.0	0.0	"398202:f__SIBE01:family;260595:o__Pedosphaerales:order;191258:c__Verrucomicrobiae:class;191257:p__Verrucomicrobiota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
430707	"RS_GCF_000688255.1"	7	0.993	1.96	0.0	0.0	48.57	0.9612	0.593	0.612	145	0	7	0.286	0.0	"430707:RS_GCF_000688255.1:subspecies;430706:s__Giesbergeria psychrophila:species;303049:g__Giesbergeria:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
430706	"s__Giesbergeria psychrophila"	7	0.993	1.96	0.0	0.0	48.57	0.9612	0.593	0.612	145	0	7	0.286	0.0	"430706:s__Giesbergeria psychrophila:species;303049:g__Giesbergeria:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
376719	"GB_GCA_018061145.1"	7	1.155	1.97	0	0.0	59.86	0.9793	0.392	0.413	193	0.135	7	0.143	0.143	"376719:GB_GCA_018061145.1:subspecies;376718:s__UBA8515 sp018061145:species;264001:g__UBA8515:genus;258298:f__UBA9973:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
376718	"s__UBA8515 sp018061145"	7	1.155	1.97	0	0.0	59.86	0.9793	0.392	0.413	193	0.135	7	0.143	0.143	"376718:s__UBA8515 sp018061145:species;264001:g__UBA8515:genus;258298:f__UBA9973:family;258297:o__UBA9983_A:order;249844:c__Paceibacteria:class;249843:p__Patescibacteria:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
499179	"GB_GCA_003455595.1"	7	1.0	1.9	0.0	0.0	44.14	0.9634	0.52	0.537	113	0.0	7	0.286	0.0	"499179:GB_GCA_003455595.1:subspecies;499178:s__Sulfuriferula sp003455595:species;359973:g__Sulfuriferula:genus;359972:f__Sulfuriferulaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
499178	"s__Sulfuriferula sp003455595"	7	1.0	1.9	0.0	0.0	44.14	0.9634	0.52	0.537	113	0.0	7	0.286	0.0	"499178:s__Sulfuriferula sp003455595:species;359973:g__Sulfuriferula:genus;359972:f__Sulfuriferulaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
355000	"GB_GCA_007280205.1"	7	0.994	1.57	0.0	0.0	52.71	0.9618	0.602	0.622	174	0	7	0.143	0.0	"355000:GB_GCA_007280205.1:subspecies;354998:s__Rhodoferax sp007280205:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
354998	"s__Rhodoferax sp007280205"	7	0.994	1.57	0.0	0.0	52.71	0.9618	0.602	0.622	174	0	7	0.143	0.0	"354998:s__Rhodoferax sp007280205:species;247200:g__Rhodoferax:genus;233990:f__Burkholderiaceae_B:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
171649	"g__Bifidobacterium"	7	1.009	1.54	0.0	1.0	44.43	0.9717	0.521	0.524	114	0.009	7	0.143	0.0	"171649:g__Bifidobacterium:genus;171648:f__Bifidobacteriaceae:family;171647:o__Actinomycetales:order;101056:c__Actinomycetia:class;101055:p__Actinomycetota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
400112	"g__Noviherbaspirillum_A"	7	1.008	1.75	0.0	0.0	45.14	0.9686	0.579	0.592	119	0.008	9	0.0	0.0	"400112:g__Noviherbaspirillum_A:genus;147451:f__Burkholderiaceae:family;137197:o__Burkholderiales:order;14526:c__Gammaproteobacteria:class;14525:p__Pseudomonadota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
306259	"c__Bradymonadia"	7	1.354	3.75	0.0	0.0	43.29	0.9649	0.616	0.617	79	0.262	7	0.143	0.143	"306259:c__Bradymonadia:class;257763:p__Myxococcota:phylum;14524:d__Bacteria:superkingdom;1:root:no rank"
